atracao_id,nome,endereco,cidade,nota,qtd_avaliacoes,latitude,longitude,fonte
20535532,Bonita Galapagos Cruise,indef,Puerto Ayora ,5.0,17,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d20535532-Reviews-Bonita_Galapagos_Cruise-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7682794,Galapagos People Diving,indef,Puerto Ayora ,4.0,78,-0.7466260194778442,-90.31341552734375,https://www.tripadvisor.com.br/Attraction_Review-g297533-d7682794-Reviews-Galapagos_People_Diving-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17990880,Aquatic Expeditions,indef,Puerto Ayora ,5.0,22,-0.7467780113220215,-90.31351470947266,https://www.tripadvisor.com.br/Attraction_Review-g297533-d17990880-Reviews-Aquatic_Expeditions-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
10001793,Famai Thai Massage - Puerto Ayora,"Av. Charles Darwin y Marchena, Puerto Ayora 200350 Equador",Puerto Ayora,5.0,33,-0.7427499890327454,-90.31086730957031,https://www.tripadvisor.com.br/Attraction_Review-g297533-d10001793-Reviews-Famai_Thai_Massage-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15343368,Galapagos Seaman Journey,indef,Ilhas Galápagos ,4.5,23,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294310-d15343368-Reviews-Galapagos_Seaman_Journey-Galapagos_Islands.html
8264244,Galapagos Aquatours,indef,Puerto Ayora ,4.0,57,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d8264244-Reviews-Galapagos_Aquatours-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15769516,Galapagos Sharksky Travel & Conservation,indef,San Cristobal ,5.0,21,-0.9020199775695801,-89.61141204833984,https://www.tripadvisor.com.br/Attraction_Review-g297530-d15769516-Reviews-Galapagos_Sharksky_Travel_Conservation-San_Cristobal_Galapagos_Islands.html
4277571,Galapagos Blue Evolution,indef,Puerto Baquerizo Moreno ,4.5,39,-0.9021700024604797,-89.6119613647461,https://www.tripadvisor.com.br/Attraction_Review-g297531-d4277571-Reviews-Galapagos_Blue_Evolution-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
12238220,Albatros,indef,Puerto Ayora ,4.5,77,-0.7469099760055542,-90.31332397460938,https://www.tripadvisor.com.br/Attraction_Review-g297533-d12238220-Reviews-Albatros-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15557268,Metropolitan Touring,indef,Ilhas Galápagos ,4.5,26,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294310-d15557268-Reviews-Metropolitan_Touring-Galapagos_Islands.html
14008770,Galapagos Native Tour Operator,indef,Puerto Villamil ,5.0,16,-0.9545360207557678,-90.96586608886719,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d14008770-Reviews-Galapagos_Native_Tour_Operator-Puerto_Villamil_Isabela_Galapagos_Islands.html
15355160,Golden Galapagos Cruises,indef,Ilhas Galápagos ,4.5,27,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294310-d15355160-Reviews-Golden_Galapagos_Cruises-Galapagos_Islands.html
4305652,La Playita - Puerto Villamil,"Isla isabella, Puerto Villamil 200250 Equador",Puerto Villamil,4.0,46,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d4305652-Reviews-La_Playita-Puerto_Villamil_Isabela_Galapagos_Islands.html
17701738,SUP Galapagos,indef,San Cristobal ,5.0,14,-0.9007899761199951,-89.61103820800781,https://www.tripadvisor.com.br/Attraction_Review-g297530-d17701738-Reviews-SUP_Galapagos-San_Cristobal_Galapagos_Islands.html
7237723,Cerro Tijeretas - San Cristobal,indef,San Cristobal,4.5,29,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297530-d7237723-Reviews-Cerro_Tijeretas-San_Cristobal_Galapagos_Islands.html
11872360,Galapagos Best Adventure Trips,indef,Puerto Ayora ,5.0,16,-0.7455300092697144,-90.31422424316406,https://www.tripadvisor.com.br/Attraction_Review-g297533-d11872360-Reviews-Galapagos_Best_Adventure_Trips-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
6579857,Cueva de Sucre - Puerto Villamil,indef,Puerto Villamil,4.5,30,-0.8433240056037903,-91.02861785888672,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d6579857-Reviews-Cueva_de_Sucre-Puerto_Villamil_Isabela_Galapagos_Islands.html
3652104,Scuba Galapagos,indef,Puerto Villamil ,4.5,37,-0.743369996547699,-90.31453704833984,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d3652104-Reviews-Scuba_Galapagos-Puerto_Villamil_Isabela_Galapagos_Islands.html
13991420,Galatrails,indef,Santa Cruz ,5.0,12,-0.7439979910850525,-90.3145980834961,https://www.tripadvisor.com.br/Attraction_Review-g297532-d13991420-Reviews-Galatrails-Santa_Cruz_Galapagos_Islands.html
2695249,Isabela Dive Center,indef,Puerto Villamil ,4.0,65,-0.9570469856262207,-90.96533966064453,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d2695249-Reviews-Isabela_Dive_Center-Puerto_Villamil_Isabela_Galapagos_Islands.html
17578834,VOYAGERS TRAVEL,indef,Santa Cruz ,5.0,13,-0.23719599843025208,-78.51326751708984,https://www.tripadvisor.com.br/Attraction_Review-g297532-d17578834-Reviews-VOYAGERS_TRAVEL-Santa_Cruz_Galapagos_Islands.html
15690724,True Ecuador Travel,indef,Ilhas Galápagos ,5.0,11,-2.213860034942627,-79.92977142333984,https://www.tripadvisor.com.br/Attraction_Review-g294310-d15690724-Reviews-True_Ecuador_Travel-Galapagos_Islands.html
15831994,GIA Galapagos Islands Adventure,indef,Puerto Ayora ,5.0,11,-0.7484449744224548,-90.3132553100586,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15831994-Reviews-GIA_Galapagos_Islands_Adventure-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
3874688,Darwin Scuba Dive,indef,Puerto Baquerizo Moreno ,4.0,40,-0.9012799859046936,-89.6114730834961,https://www.tripadvisor.com.br/Attraction_Review-g297531-d3874688-Reviews-Darwin_Scuba_Dive-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
12512456,Galapagos Best Option,indef,Puerto Ayora ,4.5,29,-0.743120014667511,-90.31600189208984,https://www.tripadvisor.com.br/Attraction_Review-g297533-d12512456-Reviews-Galapagos_Best_Option-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
12938157,Golondrina Yacht,indef,Puerto Ayora ,4.0,37,-0.7469350099563599,-90.31354522705078,https://www.tripadvisor.com.br/Attraction_Review-g297533-d12938157-Reviews-Golondrina_Yacht-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17629424,Tr-Explorer Galapagos Tour Center,indef,San Cristobal ,5.0,9,-0.9006969928741455,-89.60933685302734,https://www.tripadvisor.com.br/Attraction_Review-g297530-d17629424-Reviews-Tr_Explorer_Galapagos_Tour_Center-San_Cristobal_Galapagos_Islands.html
17610584,Ice Tracks Expeditions,indef,Puerto Ayora ,5.0,9,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d17610584-Reviews-Ice_Tracks_Expeditions-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15532971,Planeta Azul,indef,Puerto Ayora ,4.5,20,-0.7455059885978699,-90.31185913085938,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15532971-Reviews-Planeta_Azul-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
20179870,Yacht Angelito,indef,Puerto Ayora ,5.0,7,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d20179870-Reviews-Yacht_Angelito-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
5114039,Los Mantas Dive Center,indef,Puerto Baquerizo Moreno ,4.0,102,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297531-d5114039-Reviews-Los_Mantas_Dive_Center-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
10520132,Galapagos Foodie,indef,Puerto Ayora ,5.0,9,-0.7439050078392029,-90.31237030029297,https://www.tripadvisor.com.br/Attraction_Review-g297533-d10520132-Reviews-Galapagos_Foodie-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
23125555,Galapagos by Local Guides,indef,Santa Cruz ,5.0,6,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d23125555-Reviews-Galapagos_by_Local_Guides-Santa_Cruz_Galapagos_Islands.html
17501776,Tropical Adventures,indef,Puerto Villamil ,5.0,7,-0.9567909836769104,-90.96784210205078,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d17501776-Reviews-Tropical_Adventures-Puerto_Villamil_Isabela_Galapagos_Islands.html
4339724,Nautidiving,indef,Puerto Ayora ,4.0,30,-0.7431100010871887,-90.31600952148438,https://www.tripadvisor.com.br/Attraction_Review-g297533-d4339724-Reviews-Nautidiving-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15755678,Taxi Express Galapagos - Puerto Ayora,indef,Puerto Ayora,5.0,15,-0.7468969821929932,-90.31486511230469,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15755678-Reviews-Taxi_Express_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
19229147,Galapagos Low Cost,indef,Puerto Ayora ,5.0,6,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d19229147-Reviews-Galapagos_Low_Cost-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
9801955,Rosa Blanca,indef,San Cristobal ,5.0,9,-0.9027730226516724,-89.61024475097656,https://www.tripadvisor.com.br/Attraction_Review-g297530-d9801955-Reviews-Rosa_Blanca-San_Cristobal_Galapagos_Islands.html
19917235,Finch Bay Spa - Puerto Ayora,"Inside the Finch Bay Galapagos Hotel, Puerto Ayora 200350 Equador",Puerto Ayora,5.0,5,-0.7533969879150391,-90.31163787841797,https://www.tripadvisor.com.br/Attraction_Review-g297533-d19917235-Reviews-Finch_Bay_Spa-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
9564547,Zenia Spa - Puerto Ayora,indef,Puerto Ayora,5.0,7,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d9564547-Reviews-Zenia_Spa-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
3640520,Red Mangrove Aventura Scuba Diving,indef,Puerto Ayora ,4.0,20,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d3640520-Reviews-Red_Mangrove_Aventura_Scuba_Diving-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
19516163,Windrose,indef,Puerto Ayora ,5.0,5,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d19516163-Reviews-Windrose-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17438184,BeGalapagos,indef,Puerto Ayora ,5.0,5,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d17438184-Reviews-BeGalapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15692179,Luxury Yacht M/Y Passion,indef,Puerto Ayora ,5.0,5,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15692179-Reviews-Luxury_Yacht_M_Y_Passion-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17738629,Floreana Bike Experience,indef,Floreana ,5.0,5,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297523-d17738629-Reviews-Floreana_Bike_Experience-Floreana_Galapagos_Islands.html
12785403,Galapagos Booking Travel,indef,Puerto Baquerizo Moreno ,5.0,5,-0.9013170003890991,-89.61091613769531,https://www.tripadvisor.com.br/Attraction_Review-g297531-d12785403-Reviews-Galapagos_Booking_Travel-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
2358840,Opturga S.A.,indef,Ilhas Galápagos ,5.0,6,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294310-d2358840-Reviews-Opturga_S_A-Galapagos_Islands.html
7224099,Punta Carrion - Santa Cruz,"Northeastern part of the island, 200350 Equador",Santa Cruz,4.5,9,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d7224099-Reviews-Punta_Carrion-Santa_Cruz_Galapagos_Islands.html
21329854,Galapagos Master - Master Liveaboard ,indef,San Cristobal ,5.0,3,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297530-d21329854-Reviews-Galapagos_Master_Master_Liveaboard-San_Cristobal_Galapagos_Islands.html
20885796,Bm Tours Santa Cruz / Galápagos ,indef,Ilhas Galápagos ,3.5,23,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294310-d20885796-Reviews-Bm_Tours_Santa_Cruz_Galapagos-Galapagos_Islands.html
23405644,Darwin's Arch - Ilhas Galápagos,indef,Ilhas Galápagos,indef,4,1.6719839572906494,-91.99070739746094,https://www.tripadvisor.com.br/Attraction_Review-g294310-d23405644-Reviews-Darwin_s_Arch-Galapagos_Islands.html
17417659,Fly Galapagos - Puerto Baquerizo Moreno,"Ignacio Hernandez y Jose de Villamil, Puerto Baquerizo Moreno 01 Equador",Puerto Baquerizo Moreno,indef,8,-0.9021099805831909,-89.61121368408203,https://www.tripadvisor.com.br/Attraction_Review-g297531-d17417659-Reviews-Fly_Galapagos-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
23337352,ANDESCONEXION,indef,Puerto Ayora ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d23337352-Reviews-ANDESCONEXION-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
20128290,Ferry Galápagos - Puerto Ayora,"Calle Moises Brito y Thomas de Berlanga 069, Puerto Ayora 200350 Equador",Puerto Ayora,indef,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d20128290-Reviews-Ferry_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
23141337,YATE ALTAMAR,indef,Santa Cruz ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d23141337-Reviews-YATE_ALTAMAR-Santa_Cruz_Galapagos_Islands.html
20885877,Bm Tours San Cristobal / Galápagos,indef,San Cristobal ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297530-d20885877-Reviews-Bm_Tours_San_Cristobal_Galapagos-San_Cristobal_Galapagos_Islands.html
21392142,Gaviota Ferry - Puerto Baquerizo Moreno,indef,Puerto Baquerizo Moreno,indef,2,-0.9012889862060547,-89.61094665527344,https://www.tripadvisor.com.br/Attraction_Review-g297531-d21392142-Reviews-Gaviota_Ferry-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
19793526,Galapagos Destiny,indef,Puerto Ayora ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d19793526-Reviews-Galapagos_Destiny-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
19690104,Latin Adventures Tour Operator,indef,Puerto Ayora ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d19690104-Reviews-Latin_Adventures_Tour_Operator-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
10177461,Astrea,indef,Puerto Ayora ,3.5,7,-0.7443220019340515,-90.31497192382812,https://www.tripadvisor.com.br/Attraction_Review-g297533-d10177461-Reviews-Astrea-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15761652,Galapagos Ocean Expeditions,indef,Puerto Ayora ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15761652-Reviews-Galapagos_Ocean_Expeditions-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15683650,Intrepid Tours,indef,Ilhas Galápagos ,3.5,12,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294310-d15683650-Reviews-Intrepid_Tours-Galapagos_Islands.html
14074958,Transmartisa - Isabela,indef,Isabela,indef,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297525-d14074958-Reviews-Transmartisa-Isabela_Galapagos_Islands.html
9866256,Nortada,indef,Puerto Ayora ,3.5,12,-0.7478970289230347,-90.3127212524414,https://www.tripadvisor.com.br/Attraction_Review-g297533-d9866256-Reviews-Nortada-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17381895,Marantha GPS Travel,indef,Puerto Ayora ,4.5,2,-0.7431100010871887,-90.31600952148438,https://www.tripadvisor.com.br/Attraction_Review-g297533-d17381895-Reviews-Marantha_GPS_Travel-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17707926,593 Origins - Puerto Ayora,"De Febrero S/N 12 Av. Charles Darwin, Puerto Ayora 200350 Equador",Puerto Ayora,5.0,5,-0.7455539703369141,-90.31201171875,https://www.tripadvisor.com.br/Attraction_Review-g297533-d17707926-Reviews-593_Origins-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
12415733,Galapagos Local,indef,Puerto Baquerizo Moreno ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297531-d12415733-Reviews-Galapagos_Local-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
23520296,Humboldt Explorer,indef,Puerto Ayora ,5.0,1,-0.7424709796905518,-90.30941772460938,https://www.tripadvisor.com.br/Attraction_Review-g297533-d23520296-Reviews-Humboldt_Explorer-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
23482223,Isla Sombrero China - Puerto Ayora,indef,Puerto Ayora,indef,1,-0.6455219984054565,-90.27936553955078,https://www.tripadvisor.com.br/Attraction_Review-g297533-d23482223-Reviews-Isla_Sombrero_China-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
23330951,Sealion Galapagos - Puerto Ayora,indef,Puerto Ayora,indef,1,-0.7401800155639648,-90.31379699707031,https://www.tripadvisor.com.br/Attraction_Review-g297533-d23330951-Reviews-Sealion_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
23274676,FDS Travel,indef,Puerto Ayora ,5.0,1,-0.7449139952659607,-90.31303405761719,https://www.tripadvisor.com.br/Attraction_Review-g297533-d23274676-Reviews-FDS_Travel-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
23257788,Luxury Nail & Spa By Paola Romero - Puerto Ayora,"Av. Baltra Y Thomas De Berlanga In front of the Hospital República del Ecuador, Puerto Ayora 200350 Equador",Puerto Ayora,indef,1,-0.7463240027427673,-90.31440734863281,https://www.tripadvisor.com.br/Attraction_Review-g297533-d23257788-Reviews-Luxury_Nail_Spa_By_Paola_Romero-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
19244487,http://www.lonesomegeorgegalapagos.com,indef,Puerto Ayora ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d19244487-Reviews-Http_www_lonesomegeorgegalapagos_com-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
23235219,Reserva Pájaro Brujo,indef,Puerto Ayora ,5.0,1,-0.6554080247879028,-90.40962982177734,https://www.tripadvisor.com.br/Attraction_Review-g297533-d23235219-Reviews-Reserva_Pajaro_Brujo-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17425355,EL Barquero - San Cristobal,"Ignacio Hernandez, 120506 Equador",San Cristobal,indef,5,-0.9035630226135254,-89.61214447021484,https://www.tripadvisor.com.br/Attraction_Review-g297530-d17425355-Reviews-EL_Barquero-San_Cristobal_Galapagos_Islands.html
23098758,Galápagos Ferry - Puerto Baquerizo Moreno,"Teodoro Wolf y Charles Darwin Frente Letras Malecón SAN CRISTOBAL, casa amarilla, Puerto Baquerizo Moreno 0000 Equador",Puerto Baquerizo Moreno,indef,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297531-d23098758-Reviews-Galapagos_Ferry-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
23138747,Altamar Galapagos Daily Tours,indef,Puerto Ayora ,5.0,1,-0.7445639967918396,-90.31157684326172,https://www.tripadvisor.com.br/Attraction_Review-g297533-d23138747-Reviews-Altamar_Galapagos_Daily_Tours-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
4687023,Sope Diving,indef,Santa Cruz ,3.0,30,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d4687023-Reviews-Sope_Diving-Santa_Cruz_Galapagos_Islands.html
19485010,Tunel Ocean,indef,Puerto Villamil ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d19485010-Reviews-Tunel_Ocean-Puerto_Villamil_Isabela_Galapagos_Islands.html
18819067,ENTREMARES TRAVEL CO.,indef,Santa Cruz ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d18819067-Reviews-ENTREMARES_TRAVEL_CO-Santa_Cruz_Galapagos_Islands.html
20325943,Isla Santiago - Ilhas Galápagos,indef,Ilhas Galápagos,indef,1,-0.2619839906692505,-90.71527862548828,https://www.tripadvisor.com.br/Attraction_Review-g294310-d20325943-Reviews-Isla_Santiago-Galapagos_Islands.html
19655670,Nemo Galapagos,indef,Santa Cruz ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d19655670-Reviews-Nemo_Galapagos-Santa_Cruz_Galapagos_Islands.html
19805901,GALAPAGOS TRAVEL AND SUPPLY LLC,indef,Santa Cruz ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d19805901-Reviews-GALAPAGOS_TRAVEL_AND_SUPPLY_LLC-Santa_Cruz_Galapagos_Islands.html
17836399,Nature Expeditions,indef,Santa Cruz ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d17836399-Reviews-Nature_Expeditions-Santa_Cruz_Galapagos_Islands.html
10501806,Medusa & BlueSky Travel Agency,indef,Isabela ,3.5,3,-0.956745982170105,-90.96861267089844,https://www.tripadvisor.com.br/Attraction_Review-g297525-d10501806-Reviews-Medusa_BlueSky_Travel_Agency-Isabela_Galapagos_Islands.html
19382899,Galapagos Best,indef,Seymour Island ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297536-d19382899-Reviews-Galapagos_Best-Seymour_Island_Galapagos_Islands.html
17503504,Galapagos Travel Today,indef,Santa Cruz ,5.0,1,59.91630172729492,10.716500282287598,https://www.tripadvisor.com.br/Attraction_Review-g297532-d17503504-Reviews-Galapagos_Travel_Today-Santa_Cruz_Galapagos_Islands.html
15520103,Me Gusta Galapagos,indef,Santa Cruz ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d15520103-Reviews-Me_Gusta_Galapagos-Santa_Cruz_Galapagos_Islands.html
7825833,Isla Bella Dive Center,indef,Puerto Villamil ,3.0,33,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d7825833-Reviews-Isla_Bella_Dive_Center-Puerto_Villamil_Isabela_Galapagos_Islands.html
12237952,Creter Tours,indef,Puerto Ayora ,3.5,3,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d12237952-Reviews-Creter_Tours-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
2233833,Dive Surf Club,indef,San Cristobal ,5.0,2,-0.9007899761199951,-89.6104507446289,https://www.tripadvisor.com.br/Attraction_Review-g297530-d2233833-Reviews-Dive_Surf_Club-San_Cristobal_Galapagos_Islands.html
20390710,Gray Line Ecuador - Galapagos,indef,Santa Cruz ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d20390710-Reviews-Gray_Line_Ecuador_Galapagos-Santa_Cruz_Galapagos_Islands.html
17826344,AleroTrip,indef,Ilhas Galápagos ,3.5,3,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294310-d17826344-Reviews-AleroTrip-Galapagos_Islands.html
6459099,Row Adventures,indef,Santa Cruz ,4.5,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d6459099-Reviews-Row_Adventures-Santa_Cruz_Galapagos_Islands.html
14184037,Galapagos Tours,indef,Ilhas Galápagos ,5.0,4,-0.2018429934978485,-78.49317932128906,https://www.tripadvisor.com.br/Attraction_Review-g294310-d14184037-Reviews-Galapagos_Tours-Galapagos_Islands.html
21374741,Hostal Emanuel,indef,San Cristobal ,4.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297530-d21374741-Reviews-Hostal_Emanuel-San_Cristobal_Galapagos_Islands.html
14924527,Nortada Galapagos,indef,Santa Cruz ,4.0,1,-0.735198974609375,-90.31072998046875,https://www.tripadvisor.com.br/Attraction_Review-g297532-d14924527-Reviews-Nortada_Galapagos-Santa_Cruz_Galapagos_Islands.html
9858473,Rosa Blanca Pesca Artesanal,indef,San Cristobal ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297530-d9858473-Reviews-Rosa_Blanca_Pesca_Artesanal-San_Cristobal_Galapagos_Islands.html
4965873,Galapagos canopy - San Cristobal,indef,San Cristobal,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297530-d4965873-Reviews-Galapagos_canopy-San_Cristobal_Galapagos_Islands.html
4961723,Enchanted Explorer - Puerto Baquerizo Moreno,"Jose de Villamil & Ignasio Hernandez, Puerto Baquerizo Moreno 200150 Equador",Puerto Baquerizo Moreno,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297531-d4961723-Reviews-Enchanted_Explorer-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
12801418,Galapagos Language Academy,indef,Puerto Ayora ,4.0,1,-0.7430580258369446,-90.31937408447266,https://www.tripadvisor.com.br/Attraction_Review-g297533-d12801418-Reviews-Galapagos_Language_Academy-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17369493,Siluet Derm Spa - Santa Cruz,"Matazarno y Floreana Barrio Pelican Bay, 200350 Equador",Santa Cruz,indef,5,-0.7427740097045898,-90.31288146972656,https://www.tripadvisor.com.br/Attraction_Review-g297532-d17369493-Reviews-Siluet_Derm_Spa-Santa_Cruz_Galapagos_Islands.html
19855499,Galapagos Destination ,indef,Puerto Ayora ,3.0,3,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d19855499-Reviews-Galapagos_Destination-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
16882691,Archi Travel,indef,Puerto Villamil ,3.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d16882691-Reviews-Archi_Travel-Puerto_Villamil_Isabela_Galapagos_Islands.html
8854423,Galapagos Day Tours,indef,Santa Cruz ,3.0,7,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d8854423-Reviews-Galapagos_Day_Tours-Santa_Cruz_Galapagos_Islands.html
20885876,Bm Tours Isabela / Galápagos ,indef,Isabela ,3.0,11,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297525-d20885876-Reviews-Bm_Tours_Isabela_Galapagos-Isabela_Galapagos_Islands.html
10294302,Galapagos Deep,indef,Santa Cruz ,4.0,5,-0.7441549897193909,-90.31320190429688,https://www.tripadvisor.com.br/Attraction_Review-g297532-d10294302-Reviews-Galapagos_Deep-Santa_Cruz_Galapagos_Islands.html
14063147,Aventuras en Galapagos,indef,Puerto Ayora ,1.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d14063147-Reviews-Aventuras_en_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
