restaurante_id,nome,endereco,cidade,nota,qtd_avaliacoes,categoria_preco,faixa_preco,latitude,longitude,fonte
13132408,"Green Hunters fresh bar","Calle Juan de La Cierva 31 Local 3, 03203 Elche Espanha",Elche ,4.5,18,$$ - $$$,R$ 65 - R$ 98,38.29362869262695,-0.6105719804763794,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d13132408-Reviews-Green_Hunters_fresh_bar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
9884558,"Venta La Ursula","PTDA. Derramador, 03293 Elche Espanha",Elche ,4.0,43,$$ - $$$,indef,38.1875,-0.7011340260505676,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d9884558-Reviews-Venta_La_Ursula-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4608354,"Il Girasole Toscano","Calle Daoiz 17 Bajo, 03203 Elche Espanha",Elche ,3.5,103,$$ - $$$,indef,38.26527786254883,-0.6940100193023682,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d4608354-Reviews-Il_Girasole_Toscano-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21386282,"La Terraza de la Pescaderia","Calle Porta de la Morera 5, 03203 Elche Espanha",Elche ,4.5,19,$$ - $$$,indef,38.2642936706543,-0.6950780153274536,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d21386282-Reviews-La_Terraza_de_la_Pescaderia-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Co.html
8531658,"Bar El Palmeral y La Dama","Calle Sant Miquel 19 Plaza de la Iglesia de El Salvador, 03203 Elche Espanha",Elche ,4.0,58,$,R$ 33 - R$ 98,38.263877868652344,-0.6972299814224243,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8531658-Reviews-Bar_El_Palmeral_y_La_Dama-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
10445003,"PYfor Gastro Bar","C/ Eugenio D'Ors, 03203 Elche Espanha",Elche ,4.5,46,$$ - $$$,R$ 33 - R$ 327,38.26326370239258,-0.6948819756507874,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10445003-Reviews-PYfor_Gastro_Bar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4467317,"Bar restaurante Los buenos Amigos C.B Elche","Calle Federico Garcia Lorca 81, 03204 Elche Espanha",Elche ,3.5,76,$,indef,38.257118225097656,-0.7033399939537048,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d4467317-Reviews-Bar_restaurante_Los_buenos_Amigos_C_B_Elche-Elche_Costa_Blanca_Province_of_Alican.html
7927838,"Sanchez Roldan","Calle de Mariano Luina 16, 03201 Elche Espanha",Elche ,4.0,38,$$ - $$$,indef,38.267669677734375,-0.704351007938385,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7927838-Reviews-Sanchez_Roldan-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7820902,"Restaurante Loli","Partida Torrellano Bajo 59, 03320 Elche Espanha",Elche ,4.0,84,$$ - $$$,indef,38.26983642578125,-0.6816530227661133,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7820902-Reviews-Restaurante_Loli-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3256625,"Rincon de Galicia","Calle Poeta Miguel Hernandez 8, 03201 Elche Espanha",Elche ,4.0,30,$$ - $$$,R$ 62 - R$ 141,38.264400482177734,-0.7033600211143494,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3256625-Reviews-Rincon_de_Galicia-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7018895,"Mibarra Elche","Plaza Constitucio 3, 03203 Elche Espanha",Elche ,4.0,100,$$ - $$$,indef,38.265785217285156,-0.695277988910675,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7018895-Reviews-Mibarra_Elche-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12321162,"Picotazo","Calle Infante Don Manuel, 03203 Elche Espanha",Elche ,4.5,24,$$ - $$$,R$ 33 - R$ 131,38.26514434814453,-0.6950759887695312,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12321162-Reviews-Picotazo-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7138336,"Restaurante Vegano EL EMBRUJO Elche","Calle Capita Gaspar Ortiz 124, 03204 Elche Espanha",Elche ,4.0,43,$$ - $$$,R$ 46 - R$ 98,38.2606086730957,-0.7097690105438232,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7138336-Reviews-Restaurante_Vegano_EL_EMBRUJO_Elche-Elche_Costa_Blanca_Province_of_Alicante_Valen.html
15234906,"Ombü Gastrobar","Calle Villena 1, 03202 Elche Espanha",Elche ,4.5,14,$$ - $$$,R$ 85 - R$ 141,38.27056121826172,-0.6733400225639343,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15234906-Reviews-Ombu_Gastrobar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15117289,"AIRES Coffee & Drinks","Calle Solars 2 y Plaza del Salvador, 03203 Elche Espanha",Elche ,4.5,17,$,R$ 20 - R$ 65,38.26416778564453,-0.6972540020942688,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15117289-Reviews-AIRES_Coffee_Drinks-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4107857,"El Veintiseis","Calle de San Bartolome de Tirajana 40, 03195 Elche Espanha",Elche ,3.5,269,$,R$ 52 - R$ 98,38.250755310058594,-0.5172430276870728,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d4107857-Reviews-El_Veintiseis-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14056669,"Veggie Kitchen","Calle de Cristobal Sanz 20, 03201 Elche Espanha",Elche ,4.5,17,$$ - $$$,R$ 65 - R$ 131,38.26845169067383,-0.6872940063476562,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d14056669-Reviews-Veggie_Kitchen-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7935006,"Restaurante Venta Dura","Crta. Elche - Sta. Pola Km. 3, 03295 Elche Espanha",Elche ,3.5,88,$,R$ 13 - R$ 65,38.2498893737793,-0.653905987739563,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7935006-Reviews-Restaurante_Venta_Dura-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
814755,"bar tabarca","Calle Escultor Capuz 2, 03203 Elche Espanha",Elche ,3.5,103,$$ - $$$,R$ 79 - R$ 124,38.265892028808594,-0.6936560273170471,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d814755-Reviews-Bar_tabarca-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8601252,"De María bar de tapas","Calle Mariano Benlliure 7 Cerca Pisos Azules, 03201 Elche Espanha",Elche ,4.5,21,$$ - $$$,R$ 13 - R$ 1.964,38.262935638427734,-0.704787015914917,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8601252-Reviews-De_Maria_bar_de_tapas-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11836447,"Azteca","Calle Porta d'Alacant 4, 03202 Elche Espanha",Elche ,4.0,44,$$ - $$$,indef,38.26747512817383,-0.6950899958610535,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d11836447-Reviews-Azteca-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7728754,"Wok Sushi","Calle Barchell, 03203 Elche Espanha",Elche ,3.5,76,$,indef,38.271385192871094,-0.6711580157279968,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7728754-Reviews-Wok_Sushi-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4266734,"Bar Paquito","Calle Isaac Peral 14, 03203 Elche Espanha",Elche ,4.0,37,$,indef,38.25835037231445,-0.6977199912071228,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d4266734-Reviews-Bar_Paquito-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10778386,"La Fabrik Bulevar Parque","Calle Juan de La Cierva 31, 03203 Elche Espanha",Elche ,4.0,33,$,indef,38.29367446899414,-0.6102439761161804,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10778386-Reviews-La_Fabrik_Bulevar_Parque-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
7935228,"Casa Fina","Calle Antonio Brotons Pastor 35, 03205 Elche Espanha",Elche ,4.5,18,Mediterrânea,indef,38.27080154418945,-0.7124500274658203,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7935228-Reviews-Casa_Fina-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10460859,"Churreria Kokoha","Avenida Josep Joaquim Landerer 1, 03202 Elche Espanha",Elche ,4.0,32,$,R$ 13 - R$ 65,38.277339935302734,-0.6771500110626221,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10460859-Reviews-Churreria_Kokoha-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12503745,"La Tagliatella C.C. L'Aljub | Elche","Calle de Jacarilla 7 Centro Comercial L'Aljub, 03205 Elche Espanha",Elche ,3.5,106,$$ - $$$,R$ 90 - R$ 102,38.262733459472656,-0.7212470173835754,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12503745-Reviews-La_Tagliatella_C_C_L_Aljub_Elche-Elche_Costa_Blanca_Province_of_Alicante_Valenci.html
8603249,"Restaurante Bonavista","Calle Alfaz Del Pi Dentro do clube de campo de tenis, 03291 Elche Espanha",Elche ,5.0,25,$$ - $$$,R$ 65 - R$ 164,38.29871368408203,-0.6773470044136047,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8603249-Reviews-Restaurante_Bonavista-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10371530,"Restaurante La Picaeta D'Deo","Avenida Jubalcoi 14, 03202 Elche Espanha",Elche ,4.0,22,$$ - $$$,indef,38.278465270996094,-0.6766679883003235,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10371530-Reviews-Restaurante_La_Picaeta_D_Deo-Elche_Costa_Blanca_Province_of_Alicante_Valencian_C.html
8448239,"MacLarens","Calle Empedrat 7, 03203 Elche Espanha",Elche ,4.5,20,$,R$ 20 - R$ 33,38.26594924926758,-0.6957399845123291,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8448239-Reviews-MacLarens-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5870147,"La Bella Italia Torrellano","Avenida Illice 40, 03320 Elche Espanha",Elche ,4.0,26,$$ - $$$,indef,38.29227066040039,-0.5914139747619629,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5870147-Reviews-La_Bella_Italia_Torrellano-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
8746040,"Restaurante Monumental","Avenida Algoda 29 Carretera Matola - km 5, 03296 Elche Espanha",Elche ,4.0,50,$,indef,38.225341796875,-0.747314989566803,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8746040-Reviews-Restaurante_Monumental-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17334024,"L'Andrago","Calle de Sant Vicent 7, 03202 Elche Espanha",Elche ,5.0,8,$,indef,38.26792907714844,-0.695609986782074,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d17334024-Reviews-L_Andrago-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23274928,"Selecte Restaurant","C/juan De Herrera 38, 03203 Elche Espanha",Elche ,5.0,68,$$$$,R$ 196 - R$ 491,38.292640686035156,-0.6224300265312195,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23274928-Reviews-Selecte_Restaurant-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5964246,"Custom Rock Bar","Camino de Castilla 37, 03207 Elche Espanha",Elche ,4.5,16,$,indef,38.27048110961914,-0.6896700263023376,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5964246-Reviews-Custom_Rock_Bar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
987212,"Cuenco de Oro","Calle Fernanda Santamaria 128, 03204 Elche Espanha",Elche ,3.5,59,$$ - $$$,indef,38.2606201171875,-0.7146700024604797,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d987212-Reviews-Cuenco_de_Oro-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8494060,"Restaurante ONIX","Calle Miguel Servet 25 Hotel Holiday Inn, 03203 Elche Espanha",Elche ,4.0,31,$$ - $$$,indef,38.294921875,-0.6208900213241577,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8494060-Reviews-Restaurante_ONIX-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6874799,"Pizzeria Burguer Scaranos","Carrer Pablo Picasso, 93, 03204 Elche Espanha",Elche ,4.5,13,$,indef,38.25371170043945,-0.7040299773216248,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6874799-Reviews-Pizzeria_Burguer_Scaranos-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
7264987,"Gastronomia Italiana Da Panocha","Avenida Josep Joaquim Landerer n 1, 03202 Elche Espanha",Elche ,4.5,25,$$ - $$$,R$ 20 - R$ 98,38.277339935302734,-0.6771500110626221,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7264987-Reviews-Gastronomia_Italiana_Da_Panocha-Elche_Costa_Blanca_Province_of_Alicante_Valencian.html
11978879,"Restaurante Aladia","Avinguda en Joan Carles I 5, 03203 Elche Espanha",Elche ,4.5,14,$$ - $$$,R$ 65 - R$ 164,38.26655960083008,-0.6947799921035767,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d11978879-Reviews-Restaurante_Aladia-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7966528,"Liceo restobar","Calle Ruperto Chapi 39, 03201 Elche Espanha",Elche ,4.0,21,$$ - $$$,indef,38.26749801635742,-0.7031639814376831,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7966528-Reviews-Liceo_restobar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8758117,"Restaurante Chino Acuario","Calle Asdrubal 4, 03204 Elche Espanha",Elche ,4.5,12,Chinesa,indef,38.25279998779297,-0.7030699849128723,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8758117-Reviews-Restaurante_Chino_Acuario-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
15273238,"Glasse panaderia pasteleria by olga","Calle Hilarion Eslava n 145, 03204 Elche Espanha",Elche ,5.0,8,$,indef,38.254791259765625,-0.7052389979362488,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15273238-Reviews-Glasse_panaderia_pasteleria_by_olga-Elche_Costa_Blanca_Province_of_Alicante_Vale.html
5811049,"Restaurante Jalisco","Calle Velarde 4, 03203 Elche Espanha",Elche ,3.5,30,$$ - $$$,indef,38.2658576965332,-0.6949329972267151,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5811049-Reviews-Restaurante_Jalisco-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
994152,"Rincon de Santi","Calle de San Bartolome de Tirajana 45, 03195 Elche Espanha",Elche ,3.5,174,$$ - $$$,indef,38.25318145751953,-0.516622006893158,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d994152-Reviews-Rincon_de_Santi-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11652485,"Cafeteria Bar Terraza Nou Parquet","Calle del Doctor Sapena 61, 03204 Elche Espanha",Elche ,5.0,7,$,R$ 33 - R$ 65,38.2619514465332,-0.7070299983024597,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d11652485-Reviews-Cafeteria_Bar_Terraza_Nou_Parquet-Elche_Costa_Blanca_Province_of_Alicante_Valenc.html
15263242,"Rice & Curry","C/. Pedro Ibarra, Nº 6, 03202 Elche Espanha",Elche ,4.0,22,$$ - $$$,R$ 33 - R$ 262,38.266780853271484,-0.6959519982337952,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15263242-Reviews-Rice_Curry-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12418163,"El camino de santiago","21 Carrer Juan Ramon Jimenez, 03203 Elche Espanha",Elche ,4.5,13,$$ - $$$,indef,38.2628173828125,-0.6988850235939026,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12418163-Reviews-El_camino_de_santiago-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6351063,"Me Too","Carretera Crevillente 24, 03205 Elche Espanha",Elche ,3.5,175,$$ - $$$,indef,38.2604866027832,-0.7221320271492004,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6351063-Reviews-Me_Too-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19883793,"Jauja","Avenida de l'Altet, 51, 03208 Elche Espanha",Elche ,5.0,6,$$ - $$$,indef,38.262550354003906,-0.6620399951934814,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d19883793-Reviews-Jauja-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6529367,"41Premium Bar","Calle Jose Antonio Canete Juarez 41, 03202 Elche Espanha",Elche ,3.5,74,$$ - $$$,R$ 65 - R$ 131,38.27573776245117,-0.6681349873542786,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6529367-Reviews-41Premium_Bar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19249990,"Taperia Plaza Castilla","Plaza de Castilla # 7, 03202 Elche Espanha",Elche ,5.0,6,$$ - $$$,R$ 13 - R$ 131,38.27661895751953,-0.6781600117683411,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d19249990-Reviews-Taperia_Plaza_Castilla-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21375188,"Donna Sofia","Avenida De La Comunidad Valenciana N 27, 03206 Elche Espanha",Elche ,4.5,9,$$ - $$$,R$ 13 - R$ 131,38.2620849609375,-0.7005940079689026,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d21375188-Reviews-Donna_Sofia-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21152936,"Cervecería Sento Elche","Carrer Mare De Déu Dels Desamparats, 8, 03203 Elche Espanha",Elche ,4.5,12,$$ - $$$,R$ 92 - R$ 229,38.264610290527344,-0.6986269950866699,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d21152936-Reviews-Cerveceria_Sento_Elche-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6529839,"La Taberna de Atila","Calle Capita Gaspar Ortiz 108, 03204 Elche Espanha",Elche ,4.5,12,$,indef,38.261199951171875,-0.7097300291061401,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6529839-Reviews-La_Taberna_de_Atila-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12265538,"Taberna Peix de Santa Pola","Calle Infante Don Manuel 12 Frente al parking de congreso, 03203 Elche Espanha",Elche ,3.5,33,$$ - $$$,R$ 98 - R$ 196,38.26464080810547,-0.69514000415802,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12265538-Reviews-Taberna_Peix_de_Santa_Pola-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
6980012,"Rincon de Sebas - Arenales del Sol","Calle de San Bartolome de Tirajana 20 Arenales Del Sol, 03195 Elche Espanha",Elche ,4.0,45,$$ - $$$,indef,38.25603103637695,-0.5178499817848206,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6980012-Reviews-Rincon_de_Sebas_Arenales_del_Sol-Elche_Costa_Blanca_Province_of_Alicante_Valencia.html
7790463,"Golden City","Avenida Alicante-Arenal n 90, 03195 Elche Espanha",Elche ,3.5,49,$$ - $$$,indef,38.273685455322266,-0.6672199964523315,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7790463-Reviews-Golden_City-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8664966,"TABERNA LA GLORIA","Calle Fira 16 junto a Basilica de Santa Maria, 03202 Elche Espanha",Elche ,4.5,13,Espanhola,indef,38.26694869995117,-0.6975200176239014,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8664966-Reviews-TABERNA_LA_GLORIA-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21169761,"Restaurante Mama Juana","Carrer Mare de Déu del Carme 11, 03203 Elche Espanha",Elche ,4.5,8,$$$$,R$ 65 - R$ 327,38.26445388793945,-0.6988880038261414,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d21169761-Reviews-Restaurante_Mama_Juana-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8603249,"Restaurante Bonavista","Calle Alfaz Del Pi Dentro do clube de campo de tenis, 03291 Elche Espanha",Elche ,5.0,25,$$ - $$$,R$ 65 - R$ 164,38.29871368408203,-0.6773470044136047,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8603249-Reviews-Restaurante_Bonavista-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3903140,"Restaurante Pizzeria Mi Paysito","Pablo Picasso 18, 03203 Elche Espanha",Elche ,3.5,30,$$ - $$$,R$ 51 - R$ 113,38.257789611816406,-0.7038999795913696,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3903140-Reviews-Restaurante_Pizzeria_Mi_Paysito-Elche_Costa_Blanca_Province_of_Alicante_Valencian.html
7001426,"Restaurante Casa Ricardo","Ctra. Elche-Dolores CV-855 km.1'2, Elche Espanha",Elche ,3.5,35,$$ - $$$,indef,38.265968322753906,-0.6935650110244751,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7001426-Reviews-Restaurante_Casa_Ricardo-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
11846054,"La Barra del Mercat","Avinguda Comunitat Valenciana 19, 03201 Elche Espanha",Elche ,4.0,66,$$ - $$$,R$ 98 - R$ 196,38.266929626464844,-0.7002779841423035,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d11846054-Reviews-La_Barra_del_Mercat-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5040435,"Restaurante Arty","Calle Diagonal Palacio 8, 03202 Elche Espanha",Elche ,4.0,31,$$ - $$$,R$ 59 - R$ 98,38.267879486083984,-0.6977800130844116,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5040435-Reviews-Restaurante_Arty-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23274928,"Selecte Restaurant","C/juan De Herrera 38, 03203 Elche Espanha",Elche ,5.0,68,$$$$,R$ 196 - R$ 491,38.292640686035156,-0.6224300265312195,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23274928-Reviews-Selecte_Restaurant-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3524870,"Al Dente","Calle San Bartolome de Tirajana 48 Arenales del Sol, 03195 Elche Espanha",Elche ,3.5,36,$,indef,38.24824905395508,-0.5168899893760681,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3524870-Reviews-Al_Dente-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12700302,"Meson Ricardo","Carrer Empedrat 6, 03203 Elche Espanha",Elche ,4.0,9,$$ - $$$,indef,38.26594924926758,-0.6958600282669067,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12700302-Reviews-Meson_Ricardo-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20329813,"Cafeteria Africa","Carrer Porta de l'Orgue, 1, 03202 Elche Espanha",Elche ,5.0,4,indef,indef,38.26776123046875,-0.6976100206375122,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d20329813-Reviews-Cafeteria_Africa-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10105863,"EL Lleo","Carretera Del Leon Kilometro 2, 03293 Elche Espanha",Elche ,4.0,11,Steakhouse,indef,38.25421142578125,-0.5208500027656555,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10105863-Reviews-EL_Lleo-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5487281,"El Bon Profit","C/ Andreu Castillejos, 28,, 03201 Elche Espanha",Elche ,4.5,12,$$ - $$$,indef,38.26512908935547,-0.7039899826049805,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5487281-Reviews-El_Bon_Profit-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13121743,"Patricia Sanz Restaurante Atelier","Calle Fossar 20 20 Bajo, 03203 Elche Espanha",Elche ,4.5,22,$$ - $$$,R$ 144 - R$ 229,38.26112747192383,-0.6975359916687012,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d13121743-Reviews-Patricia_Sanz_Restaurante_Atelier-Elche_Costa_Blanca_Province_of_Alicante_Valenc.html
15001529,"Impression Restaurant","Calle del Marques de Asprillas 8, 03201 Elche Espanha",Elche ,4.5,16,$$ - $$$,R$ 65 - R$ 458,38.266021728515625,-0.7025899887084961,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15001529-Reviews-Impression_Restaurant-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10378636,"Sushi Club","Calle de Ruperto Chapi 40, 03201 Elche Espanha",Elche ,3.5,28,$$ - $$$,indef,38.258819580078125,-0.696943998336792,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10378636-Reviews-Sushi_Club-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11864870,"El Botxo","Replaceta de la Fregassa, 2, 03202 Elche Espanha",Elche ,3.5,71,$$ - $$$,R$ 33 - R$ 164,38.26620101928711,-0.6974599957466125,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d11864870-Reviews-El_Botxo-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12077766,"Adarve Teteria Gastrobar","Calle Major del Raval 4, 03203 Elche Espanha",Elche ,4.0,12,$$ - $$$,R$ 20 - R$ 131,38.260292053222656,-0.6987680196762085,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12077766-Reviews-Adarve_Teteria_Gastrobar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
7855882,"La Milla","Calle de San Bartolome de Tirajana S/N Arenales Del Sol, 03195 Elche Espanha",Elche ,3.5,69,$,R$ 39 - R$ 98,38.24155807495117,-0.5170180201530457,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7855882-Reviews-La_Milla-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21348642,"Aires Burger Bar","C/ Troneta, 03201 Elche Espanha",Elche ,4.0,9,Americana,indef,0.0,0.0,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d21348642-Reviews-Aires_Burger_Bar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8609743,"Meson El Molinero","Calle Blas Selva Mendiola 4, 03202 Elche Espanha",Elche ,4.0,9,$$ - $$$,R$ 65 - R$ 164,38.27074432373047,-0.6865379810333252,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8609743-Reviews-Meson_El_Molinero-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8818930,"Bierwinkel","Avenida Juan Carlos I, 24, 03202 Elche Espanha",Elche ,3.5,31,$,R$ 20 - R$ 111,38.26667785644531,-0.6935039758682251,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8818930-Reviews-Bierwinkel-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
16428132,"Mas Que Tapas","Passatge Alejandro Ramos Folques 3, 03202 Elche Espanha",Elche ,4.0,13,$$ - $$$,R$ 65 - R$ 131,38.26750183105469,-0.6946600079536438,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d16428132-Reviews-Mas_Que_Tapas-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
