hotel_id,nome,endereco,cidade,preco,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
12975742,"Avion Rojo Hostel","Santo Domingo 588, Santiago 8320069 Chile",Santiago ,indef,Hostel,indef,6,3.5,indef,100,235,39,-33.434940338134766,-70.64604187011719,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12975742-Reviews-Avion_Rojo_Hostel-Santiago_Santiago_Metropolitan_Region.html
8770963,"Andino Departamentos","Huerfanos 1400, Santiago 8340431 Chile",Santiago ,indef,indef,9,14,3.5,indef,100,131,5,-33.44028854370117,-70.65872192382812,https://www.tripadvisor.com.br/Hotel_Review-g294305-d8770963-Reviews-Andino_Departamentos-Santiago_Santiago_Metropolitan_Region.html
4297698,"Apart Suites Aucity","Francisco Antonio Encina 1781, Providencia, Santiago Chile",Santiago ,indef,indef,indef,7,4.0,indef,100,235,11,-33.424659729003906,-70.61598205566406,https://www.tripadvisor.com.br/Hotel_Review-g294305-d4297698-Reviews-Apart_Suites_Aucity-Santiago_Santiago_Metropolitan_Region.html
12883324,"Bed and Breakfast Brothers","Lucrecia Valdes de Barros Borgono 391, Santiago 8350485 Chile",Santiago ,indef,indef,indef,2,5.0,indef,94,32,7,-33.44135284423828,-70.67589569091797,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12883324-Reviews-Bed_and_Breakfast_Brothers-Santiago_Santiago_Metropolitan_Region.html
9990926,"Lastarria","N 43-61 Santiago Region Metropolitana, Santiago 8320165 Chile",Santiago ,indef,indef,indef,3,4.5,indef,100,147,28,-33.44540023803711,-70.65142059326172,https://www.tripadvisor.com.br/Hotel_Review-g294305-d9990926-Reviews-Lastarria-Santiago_Santiago_Metropolitan_Region.html
12698253,"Hostal-Boutique Galeria","San Ignacio de Loyola 1230 metro Parque OHiggins, Santiago 2571843 Chile",Santiago ,indef,indef,12,4,4.0,indef,74,37,12,-33.46181106567383,-70.6552505493164,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12698253-Reviews-Hostal_Boutique_Galeria-Santiago_Santiago_Metropolitan_Region.html
7815574,"AMS Apartments Monjitas","Monjitas 744, Santiago Chile",Santiago ,indef,indef,10,47,3.5,indef,100,340,56,-33.43741989135742,-70.64766693115234,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7815574-Reviews-AMS_Apartments_Monjitas-Santiago_Santiago_Metropolitan_Region.html
13470360,"La Casa del Puente","1921 Bretana, Santiago Chile",Santiago ,153,indef,indef,3,4.5,indef,71,143,14,-33.44721984863281,-70.61245727539062,https://www.tripadvisor.com.br/Hotel_Review-g294305-d13470360-Reviews-La_Casa_del_Puente-Santiago_Santiago_Metropolitan_Region.html
3355247,"Apart Hotel Inter Suites Santiago Centro","Monjitas 744 Santiago Centro, Santiago 8320124 Chile",Santiago ,indef,Hotel,16,24,3.5,indef,100,328,55,-33.43709182739258,-70.64764404296875,https://www.tripadvisor.com.br/Hotel_Review-g294305-d3355247-Reviews-Apart_Hotel_Inter_Suites_Santiago_Centro-Santiago_Santiago_Metropolitan_Region.html
13221488,"Merced Apartment","562 Merced, Santiago 8320148 Chile",Santiago ,indef,indef,indef,2,5.0,indef,100,304,57,-33.43796920776367,-70.64505767822266,https://www.tripadvisor.com.br/Hotel_Review-g294305-d13221488-Reviews-Merced_Apartment-Santiago_Santiago_Metropolitan_Region.html
7815567,"Santiago Furnished Apartments","Monjitas 744, Santiago 8320000 Chile",Santiago ,227,indef,7,15,3.5,indef,100,336,55,-33.43700408935547,-70.64768981933594,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7815567-Reviews-Santiago_Furnished_Apartments-Santiago_Santiago_Metropolitan_Region.html
5883885,"Metropolitan Santiago Apartments","Monjitas 744, Santiago 8320000 Chile",Santiago ,indef,indef,30,24,3.5,indef,100,318,52,-33.43682861328125,-70.6472396850586,https://www.tripadvisor.com.br/Hotel_Review-g294305-d5883885-Reviews-Metropolitan_Santiago_Apartments-Santiago_Santiago_Metropolitan_Region.html
8479545,"Apartamentos San Francisco","San Francisco de Asis 335 Centro, Santiago 8330252 Chile",Santiago ,indef,indef,10,13,3.5,indef,56,28,2,-33.375125885009766,-70.51629638671875,https://www.tripadvisor.com.br/Hotel_Review-g294305-d8479545-Reviews-Apartamentos_San_Francisco-Santiago_Santiago_Metropolitan_Region.html
5006094,"Vadigi Santo Domingo","Santo Domingo 1240, Santiago Chile",Santiago ,indef,indef,indef,5,4.0,indef,100,254,29,-33.43668746948242,-70.6546401977539,https://www.tripadvisor.com.br/Hotel_Review-g294305-d5006094-Reviews-Vadigi_Santo_Domingo-Santiago_Santiago_Metropolitan_Region.html
12952554,"Homestay","General Blanche 9003, Santiago Chile",Santiago ,indef,indef,indef,3,4.5,indef,52,38,14,-33.40886306762695,-70.54052734375,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12952554-Reviews-Homestay-Santiago_Santiago_Metropolitan_Region.html
4888189,"MG Apartaments Bellas Artes","Edificio Infinito Merced 562, Santiago 8320148 Chile",Santiago ,indef,indef,10,18,3.5,indef,100,304,57,-33.43796920776367,-70.64505767822266,https://www.tripadvisor.com.br/Hotel_Review-g294305-d4888189-Reviews-MG_Apartaments_Bellas_Artes-Santiago_Santiago_Metropolitan_Region.html
6672058,"Bellavista 291 BNB","Bellavista 291, Recoleta, Santiago 8320000 Chile",Santiago ,indef,indef,5,3,5.0,indef,50,13,3,-33.3990592956543,-70.6429443359375,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6672058-Reviews-Bellavista_291_BNB-Santiago_Santiago_Metropolitan_Region.html
672638,"Casa Condell","Avenida Condell 114, Santiago 8320000 Chile",Santiago ,indef,indef,6,23,3.5,indef,98,64,7,-33.436180114746094,-70.6280517578125,https://www.tripadvisor.com.br/Hotel_Review-g294305-d672638-Reviews-Casa_Condell-Santiago_Santiago_Metropolitan_Region.html
12600400,"Boulevard Bellas Artes Suites","Monjitas 744, Santiago Chile",Santiago ,indef,indef,5,2,5.0,indef,100,299,50,-33.43663024902344,-70.64470672607422,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12600400-Reviews-Boulevard_Bellas_Artes_Suites-Santiago_Santiago_Metropolitan_Region.html
2687439,"Hostal El Arco de Iris","General Flores 217, Santiago 7500514 Chile",Santiago ,indef,indef,7,6,4.0,indef,99,211,10,-33.42626953125,-70.62003326416016,https://www.tripadvisor.com.br/Hotel_Review-g294305-d2687439-Reviews-Hostal_El_Arco_de_Iris-Santiago_Santiago_Metropolitan_Region.html
7383970,"Hotel Echaurren","San Francisco 22, Santiago Chile",Santiago ,indef,Hotel,indef,3,4.5,indef,66,86,9,-33.46841049194336,-70.64349365234375,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7383970-Reviews-Hotel_Echaurren-Santiago_Santiago_Metropolitan_Region.html
2627390,"Selknam Hostel","Sazie 1885, Santiago 8370006 Chile",Santiago ,indef,Hostel,5,25,3.5,indef,98,58,7,-33.439083099365234,-70.67031860351562,https://www.tripadvisor.com.br/Hotel_Review-g294305-d2627390-Reviews-Selknam_Hostel-Santiago_Santiago_Metropolitan_Region.html
4442621,"Amoblados Chile","Padre Mariano 87, Santiago 7500499 Chile",Santiago ,indef,indef,12,10,4.0,indef,100,241,7,-33.42564010620117,-70.6162109375,https://www.tripadvisor.com.br/Hotel_Review-g294305-d4442621-Reviews-Amoblados_Chile-Santiago_Santiago_Metropolitan_Region.html
4301466,"Hotel Las Hortensias","Las Hortensias 2308, Santiago 8320000 Chile",Santiago ,indef,Hotel,14,25,3.5,indef,75,18,1,-33.42837142944336,-70.60501098632812,https://www.tripadvisor.com.br/Hotel_Review-g294305-d4301466-Reviews-Hotel_Las_Hortensias-Santiago_Santiago_Metropolitan_Region.html
9456451,"Aparthotel Chile","Arturo Prat 324 En el corazon de Santiago Chile, Santiago 8330409 Chile",Santiago ,indef,indef,indef,2,5.0,indef,43,16,2,-33.36811828613281,-70.72724914550781,https://www.tripadvisor.com.br/Hotel_Review-g294305-d9456451-Reviews-Aparthotel_Chile-Santiago_Santiago_Metropolitan_Region.html
6636674,"Amoblados Turisticos","Carmen 110, Departamento 201, Santiago 8330072 Chile",Santiago ,indef,indef,12,14,3.5,indef,100,61,7,-33.44670867919922,-70.64263916015625,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6636674-Reviews-Amoblados_Turisticos-Santiago_Santiago_Metropolitan_Region.html
12959797,"Apart Hotel Ukun Chile","Moneda 1617, Santiago 8340480 Chile",Santiago ,indef,Hotel,indef,2,4.5,indef,100,111,11,-33.4427604675293,-70.65888977050781,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12959797-Reviews-Apart_Hotel_Ukun_Chile-Santiago_Santiago_Metropolitan_Region.html
7155688,"Residencial Mery","Pasaje Republica 36, Santiago 8370035 Chile",Santiago ,indef,indef,indef,6,4.0,indef,100,88,9,-33.44860076904297,-70.66686248779297,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7155688-Reviews-Residencial_Mery-Santiago_Santiago_Metropolitan_Region.html
1795428,"Magda House","Avda. Leon 3529 El Golf, Santiago 6760563 Chile",Santiago ,indef,indef,5,3,5.0,indef,75,96,7,-33.423030853271484,-70.59014129638672,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1795428-Reviews-Magda_House-Santiago_Santiago_Metropolitan_Region.html
7067887,"Oriana Suites","Mapocho 1522, Santiago 8320000 Chile",Santiago ,indef,indef,10,3,4.5,indef,79,129,13,-33.432193756103516,-70.66442108154297,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7067887-Reviews-Oriana_Suites-Santiago_Santiago_Metropolitan_Region.html
6582913,"Departamentos Costa Paseo Huerfanos","Paseo Huerfanos 547, Santiago 8320150 Chile",Santiago ,indef,indef,indef,4,4.0,indef,100,319,57,-33.43894958496094,-70.64466094970703,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6582913-Reviews-Departamentos_Costa_Paseo_Huerfanos-Santiago_Santiago_Metropolitan_Region.html
6620565,"Santa Blanca Apart Hotel","Alonso de Cordova 5045, Downtown Santiago, Santiago 8320000 Chile",Santiago ,indef,Hotel,6,7,3.5,indef,71,12,4,-33.46255111694336,-70.65174102783203,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6620565-Reviews-Santa_Blanca_Apart_Hotel-Santiago_Santiago_Metropolitan_Region.html
6686016,"Down Town Tower Suites","Padre Alonso de Ovalle 884, Santiago 8330182 Chile",Santiago ,indef,indef,80,2,4.5,indef,100,133,22,-33.44596862792969,-70.64884185791016,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6686016-Reviews-Down_Town_Tower_Suites-Santiago_Santiago_Metropolitan_Region.html
4722244,"Frontera Apart Hotel","Avenida Pedro de Valdivia 263, Santiago 7500003 Chile",Santiago ,indef,Hotel,indef,2,5.0,indef,97,198,13,-33.426021575927734,-70.6117172241211,https://www.tripadvisor.com.br/Hotel_Review-g294305-d4722244-Reviews-Frontera_Apart_Hotel-Santiago_Santiago_Metropolitan_Region.html
7372851,"Aconcagua","Roger de Flor 2907 Dp 404, Santiago 8320000 Chile",Santiago ,indef,indef,indef,2,4.5,indef,98,188,12,-33.416751861572266,-70.59944152832031,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7372851-Reviews-Aconcagua-Santiago_Santiago_Metropolitan_Region.html
7108940,"San Martin Suítes","Mapocho, 1522, Santiago Chile",Santiago ,indef,indef,indef,4,4.0,indef,79,129,13,-33.432193756103516,-70.66442108154297,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7108940-Reviews-San_Martin_Suites-Santiago_Santiago_Metropolitan_Region.html
15210437,"Hostel Santiago Chile","Avenida Vicuna Mackenna 309, Santiago 8330175 Chile",Santiago ,indef,Hostel,8,2,4.0,indef,97,68,15,-33.445674896240234,-70.63301086425781,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15210437-Reviews-Hostel_Santiago_Chile-Santiago_Santiago_Metropolitan_Region.html
7690472,"Residencial Metro Republica Santiago","Virginia Opazo no 33 Barrio Republica, Santiago Chile",Santiago ,indef,indef,indef,3,4.0,indef,98,72,9,-33.44913101196289,-70.66900634765625,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7690472-Reviews-Residencial_Metro_Republica_Santiago-Santiago_Santiago_Metropolitan_Region.html
6701496,"Departamentos Santa Lucia","Santa Rosa 179, Santiago 8320000 Chile",Santiago ,indef,indef,2,2,4.5,indef,100,89,15,-33.44607925415039,-70.64527893066406,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6701496-Reviews-Departamentos_Santa_Lucia-Santiago_Santiago_Metropolitan_Region.html
12121146,"Santa Blanca Apart Hotel","Roger de Flor 2907, Santiago 7550000 Chile",Santiago ,indef,Hotel,indef,4,4.0,indef,98,198,12,-33.41664505004883,-70.5995864868164,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12121146-Reviews-Santa_Blanca_Apart_Hotel-Santiago_Santiago_Metropolitan_Region.html
14888664,"Casa Floresta","Marin 0302, Santiago 7501272 Chile",Santiago ,indef,indef,indef,3,4.0,indef,85,65,7,-33.410858154296875,-70.59797668457031,https://www.tripadvisor.com.br/Hotel_Review-g294305-d14888664-Reviews-Casa_Floresta-Santiago_Santiago_Metropolitan_Region.html
6352262,"Hostal Barrio Italia","Ex. 291 Arzobispo Larrain Gandarillas 99, Santiago 7500957 Chile",Santiago ,indef,indef,indef,12,3.5,indef,100,79,5,-33.4405517578125,-70.62902069091797,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6352262-Reviews-Hostal_Barrio_Italia-Santiago_Santiago_Metropolitan_Region.html
10065709,"Home Sense","Paula Jaraquemada 189 La Reina, Santiago 7870197 Chile",Santiago ,indef,indef,8,5,4.0,indef,77,40,6,-33.45492172241211,-70.5683364868164,https://www.tripadvisor.com.br/Hotel_Review-g294305-d10065709-Reviews-Home_Sense-Santiago_Santiago_Metropolitan_Region.html
19732586,"ExMonarca By Design",indef,Santiago ,indef,indef,20,1,5.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g294305-d19732586-Reviews-ExMonarca_By_Design-Santiago_Santiago_Metropolitan_Region.html
12181865,"Hostal Trotamundos Chile","Av. Sucre 1073 Ñuñoa, Santiago Chile",Santiago ,indef,indef,7,2,4.5,indef,80,91,7,-33.45027160644531,-70.62092590332031,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12181865-Reviews-Hostal_Trotamundos_Chile-Santiago_Santiago_Metropolitan_Region.html
7392044,"Acero Apart","San Francisco de Asis 335, Santiago 8330252 Chile",Santiago ,indef,indef,indef,43,3.5,indef,56,28,2,-33.375125885009766,-70.51629638671875,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7392044-Reviews-Acero_Apart-Santiago_Santiago_Metropolitan_Region.html
8140935,"Hotel VO Barrio Civico","Avenida Manuel Rodriguez Norte 21, Santiago 8340530 Chile",Santiago ,indef,Hotel,12,29,3.0,indef,100,77,10,-33.445098876953125,-70.66010284423828,https://www.tripadvisor.com.br/Hotel_Review-g294305-d8140935-Reviews-Hotel_VO_Barrio_Civico-Santiago_Santiago_Metropolitan_Region.html
4096788,"Relen Suites Bellas Artes","Monjitas 744, Santiago Chile",Santiago ,indef,indef,9,23,3.5,indef,100,328,55,-33.43709182739258,-70.64764404296875,https://www.tripadvisor.com.br/Hotel_Review-g294305-d4096788-Reviews-Relen_Suites_Bellas_Artes-Santiago_Santiago_Metropolitan_Region.html
5288198,"VO Bellas Artes Apartments","Santo Domingo 664 A. 607, Center, Santiago 8320066 Chile",Santiago ,indef,indef,22,69,3.0,indef,100,269,50,-33.43577194213867,-70.64673614501953,https://www.tripadvisor.com.br/Hotel_Review-g294305-d5288198-Reviews-VO_Bellas_Artes_Apartments-Santiago_Santiago_Metropolitan_Region.html
7384203,"Praga Residencial","Almirante Latorre 121, Santiago 8370052 Chile",Santiago ,indef,indef,indef,1,5.0,indef,98,70,10,-33.44942855834961,-70.66480255126953,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7384203-Reviews-Praga_Residencial-Santiago_Santiago_Metropolitan_Region.html
16646245,"Alojamiento Las Bellotas","Las Bellotas 219, Dpto 92, Santiago 8330079 Chile",Santiago ,indef,indef,indef,1,5.0,indef,99,307,23,-33.42203903198242,-70.6081314086914,https://www.tripadvisor.com.br/Hotel_Review-g294305-d16646245-Reviews-Alojamiento_Las_Bellotas-Santiago_Santiago_Metropolitan_Region.html
5957980,"SYS Apartments II","Catedral 1402, Santiago Chile",Santiago ,indef,indef,indef,9,3.5,indef,100,173,12,-33.43810272216797,-70.65702056884766,https://www.tripadvisor.com.br/Hotel_Review-g294305-d5957980-Reviews-SYS_Apartments_II-Santiago_Santiago_Metropolitan_Region.html
1675349,"Apart Hotel Capelli Express","San Sebastian 2909, Santiago 7550118 Chile",Santiago ,indef,Hotel,28,3,4.5,indef,93,167,11,-33.41468811035156,-70.60002136230469,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1675349-Reviews-Apart_Hotel_Capelli_Express-Santiago_Santiago_Metropolitan_Region.html
1066184,"Santiago Hostel","Barros Borgono 199, Santiago Chile",Santiago ,indef,Hostel,6,8,3.5,indef,97,240,10,-33.43069076538086,-70.618408203125,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1066184-Reviews-Santiago_Hostel-Santiago_Santiago_Metropolitan_Region.html
13456346,"Nunoa Bohemia B&B","Pedro Hemrick Ling 799 Casa esquina entrada por calle Dr.Parmenio Yañez, Santiago 7760301 Chile",Santiago ,indef,indef,indef,1,5.0,indef,54,62,6,-33.46294021606445,-70.59324645996094,https://www.tripadvisor.com.br/Hotel_Review-g294305-d13456346-Reviews-Nunoa_Bohemia_B_B-Santiago_Santiago_Metropolitan_Region.html
15841217,"Espacio Cordillera","Huerfanos 1400, Santiago Chile",Santiago ,indef,indef,indef,1,5.0,indef,indef,indef,indef,-33.501220703125,-70.54524993896484,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15841217-Reviews-Espacio_Cordillera-Santiago_Santiago_Metropolitan_Region.html
15750463,"Santiago Rental Suites","Carlos XII, Santiago 7561235 Chile",Santiago ,indef,indef,indef,1,5.0,indef,indef,indef,indef,-33.46784973144531,-70.55680847167969,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15750463-Reviews-Santiago_Rental_Suites-Santiago_Santiago_Metropolitan_Region.html
7383994,"Hotel Malaga","Rosas 1007, Santiago 8320031 Chile",Santiago ,indef,Hotel,indef,1,5.0,indef,100,244,36,-33.435081481933594,-70.6521987915039,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7383994-Reviews-Hotel_Malaga-Santiago_Santiago_Metropolitan_Region.html
3905743,"Alvavi Aparthotel Amunategui","Amunategui 695, Santiago Chile",Santiago ,indef,indef,10,5,4.0,indef,100,142,8,-33.43553161621094,-70.65724182128906,https://www.tripadvisor.com.br/Hotel_Review-g294305-d3905743-Reviews-Alvavi_Aparthotel_Amunategui-Santiago_Santiago_Metropolitan_Region.html
14084556,"Floresta Hostal & Espacio Creativo","Marin 302, Santiago 7501272 Chile",Santiago ,indef,indef,3,1,5.0,indef,99,141,15,-33.444149017333984,-70.62808227539062,https://www.tripadvisor.com.br/Hotel_Review-g294305-d14084556-Reviews-Floresta_Hostal_Espacio_Creativo-Santiago_Santiago_Metropolitan_Region.html
11779262,"Hostal Neblon Suites","Avenida Recoleta 102, Santiago 8431700 Chile",Santiago ,indef,indef,indef,1,5.0,indef,41,18,2,-33.39186096191406,-70.62944793701172,https://www.tripadvisor.com.br/Hotel_Review-g294305-d11779262-Reviews-Hostal_Neblon_Suites-Santiago_Santiago_Metropolitan_Region.html
3462545,"Top Suites Santiago","Huerfanos 1400, Santiago 8340431 Chile",Santiago ,indef,indef,30,2,5.0,indef,100,131,5,-33.44028854370117,-70.65872192382812,https://www.tripadvisor.com.br/Hotel_Review-g294305-d3462545-Reviews-Top_Suites_Santiago-Santiago_Santiago_Metropolitan_Region.html
6105470,"Apart Hotel Caburgainn","Calle El Dante 4200, Oficina 306 Las Condes, Santiago 7550000 Chile",Santiago ,indef,Hotel,10,3,4.0,indef,75,128,16,-33.41141891479492,-70.58927154541016,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6105470-Reviews-Apart_Hotel_Caburgainn-Santiago_Santiago_Metropolitan_Region.html
14008460,"B&B Chicureo","El Algarrobo, 53-81, Cerro La Pava, Santiago Chile",Santiago ,indef,indef,indef,1,5.0,indef,indef,indef,indef,-33.39942169189453,-70.7152328491211,https://www.tripadvisor.com.br/Hotel_Review-g294305-d14008460-Reviews-B_B_Chicureo-Santiago_Santiago_Metropolitan_Region.html
6678343,"Downtown Tower Suites","Padre Alonso de Ovalle 840, Santiago 8330182 Chile",Santiago ,indef,indef,9,3,4.0,indef,100,126,22,-33.445831298828125,-70.648193359375,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6678343-Reviews-Downtown_Tower_Suites-Santiago_Santiago_Metropolitan_Region.html
10717938,"Apart Hostel Yungay","Lucrecia Valdes 333, Santiago 8350485 Chile",Santiago ,indef,Hostel,indef,1,5.0,indef,93,31,9,-33.4420051574707,-70.67583465576172,https://www.tripadvisor.com.br/Hotel_Review-g294305-d10717938-Reviews-Apart_Hostel_Yungay-Santiago_Santiago_Metropolitan_Region.html
12257201,"Hotel Riviera Maya","Avenida Ricardo Cumming 88 Esquina Santa Monica, Santiago 8350575 Chile",Santiago ,indef,Hotel,15,1,5.0,indef,99,98,12,-33.44441223144531,-70.66802215576172,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12257201-Reviews-Hotel_Riviera_Maya-Santiago_Santiago_Metropolitan_Region.html
12816964,"SkyDept","General Las Heras 1630, Santiago 8331159 Chile",Santiago ,indef,indef,indef,1,5.0,indef,87,14,4,-33.45330047607422,-70.65776824951172,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12816964-Reviews-SkyDept-Santiago_Santiago_Metropolitan_Region.html
16859188,"Casa Marcoleta Apartments","Marcoleta 537, Santiago 8330042 Chile",Santiago ,indef,indef,indef,1,5.0,indef,100,128,25,-33.44348907470703,-70.64366149902344,https://www.tripadvisor.com.br/Hotel_Review-g294305-d16859188-Reviews-Casa_Marcoleta_Apartments-Santiago_Santiago_Metropolitan_Region.html
19125592,"Sleepless In Santiago","Arturo Matte, Santiago Chile",Santiago ,indef,indef,indef,1,5.0,indef,indef,indef,indef,-33.36915969848633,-70.58122253417969,https://www.tripadvisor.com.br/Hotel_Review-g294305-d19125592-Reviews-Sleepless_In_Santiago-Santiago_Santiago_Metropolitan_Region.html
15573011,"Bento Hostel","223 Maturana, Santiago Chile",Santiago ,201,Hostel,indef,2,4.0,indef,99,126,10,-33.441959381103516,-70.66647338867188,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15573011-Reviews-Bento_Hostel-Santiago_Santiago_Metropolitan_Region.html
6873402,"San Isidro Suites","San Isidro 45, Of. 1103 Santiago City Centre, Santiago 8330065 Chile",Santiago ,indef,indef,indef,12,3.5,indef,84,39,4,-33.44961929321289,-70.64312744140625,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6873402-Reviews-San_Isidro_Suites-Santiago_Santiago_Metropolitan_Region.html
15649075,"Design Apart","Escandinavia 177, Santiago 7560878 Chile",Santiago ,indef,indef,indef,1,5.0,indef,87,14,4,-33.453269958496094,-70.65773010253906,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15649075-Reviews-Design_Apart-Santiago_Santiago_Metropolitan_Region.html
15513073,"RoyPace Padre Mariano","Padre Mariano, 87, Santiago 8330105 Chile",Santiago ,indef,indef,indef,1,5.0,indef,100,241,7,-33.42564010620117,-70.6162109375,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15513073-Reviews-RoyPace_Padre_Mariano-Santiago_Santiago_Metropolitan_Region.html
12603873,"City Apartment","562 Merced Torre B Piso 9 Departamento 910, Santiago 8320148 Chile",Santiago ,indef,indef,indef,1,5.0,indef,100,304,57,-33.43796920776367,-70.64505767822266,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12603873-Reviews-City_Apartment-Santiago_Santiago_Metropolitan_Region.html
13126250,"Santiago Aparts","Huerfanos 547, Santiago Chile",Santiago ,indef,indef,indef,3,3.5,indef,100,319,57,-33.43894958496094,-70.64466094970703,https://www.tripadvisor.com.br/Hotel_Review-g294305-d13126250-Reviews-Santiago_Aparts-Santiago_Santiago_Metropolitan_Region.html
12065889,"Deptos Providencia SM","Diego de Velasquez 2087, Santiago 7500000 Chile",Santiago ,indef,indef,indef,1,5.0,indef,98,254,15,-33.424049377441406,-70.6107177734375,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12065889-Reviews-Deptos_Providencia_SM-Santiago_Santiago_Metropolitan_Region.html
12222096,"Rucalhue","Roger de Flor 2907, Santiago Chile",Santiago ,indef,indef,20,1,5.0,indef,98,188,12,-33.416751861572266,-70.59944152832031,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12222096-Reviews-Rucalhue-Santiago_Santiago_Metropolitan_Region.html
12420456,"Nuestro Pucara","Marchant Pereira 2371, Santiago 7770116 Chile",Santiago ,indef,indef,indef,1,5.0,indef,65,17,2,-33.44854736328125,-70.60765075683594,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12420456-Reviews-Nuestro_Pucara-Santiago_Santiago_Metropolitan_Region.html
12614584,"Hostal Plaza Yungay","Rosas 2391, Santiago 8350721 Chile",Santiago ,indef,indef,indef,2,4.0,indef,90,173,18,-33.43667984008789,-70.67046356201172,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12614584-Reviews-Hostal_Plaza_Yungay-Santiago_Santiago_Metropolitan_Region.html
9782902,"Cosmopolita","Toesca 2032, Santiago 8370273 Chile",Santiago ,indef,indef,9,1,5.0,indef,92,41,9,-33.4538688659668,-70.66322326660156,https://www.tripadvisor.com.br/Hotel_Review-g294305-d9782902-Reviews-Cosmopolita-Santiago_Santiago_Metropolitan_Region.html
2414669,"Bea's House","Avda. Doctor Johow 720 Ñuñoa, Santiago 8320000 Chile",Santiago ,indef,indef,indef,2,5.0,indef,61,92,6,-33.46207809448242,-70.5934829711914,https://www.tripadvisor.com.br/Hotel_Review-g294305-d2414669-Reviews-Bea_s_House-Santiago_Santiago_Metropolitan_Region.html
11697121,"Patria Vieja","Maturana 863, Santiago 8340187 Chile",Santiago ,indef,indef,indef,1,5.0,indef,84,34,3,-33.43402099609375,-70.66683197021484,https://www.tripadvisor.com.br/Hotel_Review-g294305-d11697121-Reviews-Patria_Vieja-Santiago_Santiago_Metropolitan_Region.html
6576654,"Apart Hotel Pacadi","Gamero 1421, Santiago 8380474 Chile",Santiago ,indef,Hotel,2,1,5.0,indef,100,308,55,-33.43798828125,-70.64678192138672,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6576654-Reviews-Apart_Hotel_Pacadi-Santiago_Santiago_Metropolitan_Region.html
2440525,"Ride Santiago Hostel","Arzobispo Larrain Gandarillas 99 Barrio Italia, Providencia, Santiago 7500957 Chile",Santiago ,indef,Hostel,12,2,5.0,indef,100,79,5,-33.4405517578125,-70.62902069091797,https://www.tripadvisor.com.br/Hotel_Review-g294305-d2440525-Reviews-Ride_Santiago_Hostel-Santiago_Santiago_Metropolitan_Region.html
3348379,"Hostal Marestom","Castellom 1626 La Florida, Santiago 8320000 Chile",Santiago ,indef,indef,17,1,5.0,indef,36,14,2,-33.51870346069336,-70.58614349365234,https://www.tripadvisor.com.br/Hotel_Review-g294305-d3348379-Reviews-Hostal_Marestom-Santiago_Santiago_Metropolitan_Region.html
