atracao_id,nome,endereco,cidade,nota,qtd_avaliacoes,latitude,longitude,fonte
19767758,"MORONI TOURS  TRAVEL  &  ADVENTURE ",indef,Cusco ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19767758-Reviews-MORONI_TOURS_TRAVEL_ADVENTURE-Cusco_Cusco_Region.html
17466437,"Peru Premium Travel Company",indef,Cusco ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17466437-Reviews-Peru_Premium_Travel_Company-Cusco_Cusco_Region.html
9568687,"Cusco Tu Destino Travel",indef,Cusco ,5.0,3,-13.541064262390137,-71.90959930419922,https://www.tripadvisor.com.br/Attraction_Review-g294314-d9568687-Reviews-Cusco_Tu_Destino_Travel-Cusco_Cusco_Region.html
19856956,"Peru Cultural Connection",indef,Cusco ,5.0,2,-13.526359558105469,-71.99018859863281,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19856956-Reviews-Peru_Cultural_Connection-Cusco_Cusco_Region.html
13997194,"Machupicchu Majestic Peru",indef,Cusco ,5.0,7,-13.514602661132812,-71.9820785522461,https://www.tripadvisor.com.br/Attraction_Review-g294314-d13997194-Reviews-Machupicchu_Majestic_Peru-Cusco_Cusco_Region.html
19761726,"Machu Picchu, 7th Wonder",indef,Cusco ,5.0,2,-13.52534294128418,-71.95213317871094,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19761726-Reviews-Machu_Picchu_7th_Wonder-Cusco_Cusco_Region.html
19746340,"Br Agency Tours Travel",indef,Cusco ,5.0,2,-13.516229629516602,-71.97891998291016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19746340-Reviews-Br_Agency_Tours_Travel-Cusco_Cusco_Region.html
6734116,"Sonco Wasi - Cusco","Av. Sol 948 C.C. Cusco Sol Plaza 2do piso Of: 207, Cusco 08001 Peru",Cusco,5.0,8,-13.524598121643066,-71.9731674194336,https://www.tripadvisor.com.br/Attraction_Review-g294314-d6734116-Reviews-Sonco_Wasi-Cusco_Cusco_Region.html
19601242,"Raquel Mayta Qquerar",indef,Cusco ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19601242-Reviews-Raquel_Mayta_Qquerar-Cusco_Cusco_Region.html
19395010,"Explore Manu",indef,Cusco ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19395010-Reviews-Explore_Manu-Cusco_Cusco_Region.html
4544895,"Edgar Tica Jewelry - Cusco","Avenida Tullumayo 405, Cusco 08002 Peru",Cusco,5.0,2,-13.518354415893555,-71.97392272949219,https://www.tripadvisor.com.br/Attraction_Review-g294314-d4544895-Reviews-Edgar_Tica_Jewelry-Cusco_Cusco_Region.html
17320909,"Dream Adventure Life",indef,Cusco ,5.0,2,-13.519499778747559,-71.9817123413086,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17320909-Reviews-Dream_Adventure_Life-Cusco_Cusco_Region.html
19140806,"TRIP DEALERS - TRAVEL AGENCY",indef,Cusco ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19140806-Reviews-TRIP_DEALERS_TRAVEL_AGENCY-Cusco_Cusco_Region.html
7146830,"Free Cusco Tour",indef,Cusco ,4.0,16,-13.51634693145752,-71.97662353515625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7146830-Reviews-Free_Cusco_Tour-Cusco_Cusco_Region.html
18846460,"Private Taxi Cusco Peru",indef,Cusco ,5.0,2,-13.529657363891602,-71.93878936767578,https://www.tripadvisor.com.br/Attraction_Review-g294314-d18846460-Reviews-Private_Taxi_Cusco_Peru-Cusco_Cusco_Region.html
17478297,"Cuzco Travel",indef,Cusco ,5.0,2,-13.510296821594238,-71.98568725585938,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17478297-Reviews-Cuzco_Travel-Cusco_Cusco_Region.html
17561282,"Inka Kingdom Travel Company",indef,Cusco ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17561282-Reviews-Inka_Kingdom_Travel_Company-Cusco_Cusco_Region.html
15023104,"Sol Alpaca - Cusco","Av. Portal de Mantas 134 Cercado, Cusco 08003 Peru",Cusco,4.0,7,-13.521780014038086,-71.97577667236328,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15023104-Reviews-Sol_Alpaca-Cusco_Cusco_Region.html
20248987,"Info Machupicchu Travel",indef,Cusco ,4.5,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d20248987-Reviews-Info_Machupicchu_Travel-Cusco_Cusco_Region.html
2559886,"ATV Adventures Cusco E.I.R.L. - Day Tours",indef,Cusco ,4.5,8,-13.513310432434082,-71.9861831665039,https://www.tripadvisor.com.br/Attraction_Review-g294314-d2559886-Reviews-ATV_Adventures_Cusco_E_I_R_L_Day_Tours-Cusco_Cusco_Region.html
17520298,"Tours for your Soul",indef,Cusco ,5.0,2,-13.530790328979492,-71.92211151123047,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17520298-Reviews-Tours_for_your_Soul-Cusco_Cusco_Region.html
5508365,"Quechua Bikes",indef,Cusco ,4.5,20,-13.52324390411377,-71.97273254394531,https://www.tripadvisor.com.br/Attraction_Review-g294314-d5508365-Reviews-Quechua_Bikes-Cusco_Cusco_Region.html
17519356,"Kuntur Spirit Tour Agency",indef,Cusco ,5.0,2,-13.51540756225586,-71.97571563720703,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17519356-Reviews-Kuntur_Spirit_Tour_Agency-Cusco_Cusco_Region.html
10180492,"Inkas Adventures",indef,Cusco ,4.5,3,-13.524820327758789,-71.94403839111328,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10180492-Reviews-Inkas_Adventures-Cusco_Cusco_Region.html
15328954,"Isa Luna Galeria - Cusco","Calle Carmen Alto 162, Cusco 08003 Peru",Cusco,indef,2,-13.514619827270508,-71.97505950927734,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15328954-Reviews-Isa_Luna_Galeria-Cusco_Cusco_Region.html
15582024,"Cusco Navel of the World Travel Agency",indef,Cusco ,5.0,2,-13.513811111450195,-71.97618865966797,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15582024-Reviews-Cusco_Navel_of_the_World_Travel_Agency-Cusco_Cusco_Region.html
15133059,"Woow Peru",indef,Cusco ,5.0,2,-13.506102561950684,-71.9775390625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15133059-Reviews-Woow_Peru-Cusco_Cusco_Region.html
12500440,"Cusco Guided Tours",indef,Cusco ,5.0,7,-13.528860092163086,-71.95134735107422,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12500440-Reviews-Cusco_Guided_Tours-Cusco_Cusco_Region.html
15335591,"Tour Sacred Valley",indef,Cusco ,5.0,2,-13.524232864379883,-71.98760223388672,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15335591-Reviews-Tour_Sacred_Valley-Cusco_Cusco_Region.html
1057445,"Adventure Team Peru",indef,Cusco ,4.5,5,-13.530386924743652,-71.93653106689453,https://www.tripadvisor.com.br/Attraction_Review-g294314-d1057445-Reviews-Adventure_Team_Peru-Cusco_Cusco_Region.html
15755315,"Cusco Transfer The Papachos",indef,Cusco ,5.0,2,-13.531064987182617,-71.98916625976562,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15755315-Reviews-Cusco_Transfer_The_Papachos-Cusco_Cusco_Region.html
4866501,"Ninamarka - Cusco",indef,Cusco,5.0,4,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d4866501-Reviews-Ninamarka-Cusco_Cusco_Region.html
12323757,"Inkatreks",indef,Cusco ,5.0,6,-13.539432525634766,-71.98368835449219,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12323757-Reviews-Inkatreks-Cusco_Cusco_Region.html
14597991,"Viajes Ballesteros",indef,Cusco ,5.0,2,-13.533905982971191,-71.91510009765625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14597991-Reviews-Viajes_Ballesteros-Cusco_Cusco_Region.html
10517971,"Via Natura",indef,Cusco ,5.0,2,-13.163585662841797,-72.54439544677734,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10517971-Reviews-Via_Natura-Cusco_Cusco_Region.html
15528815,"Trekkinca",indef,Cusco ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15528815-Reviews-Trekkinca-Cusco_Cusco_Region.html
14401924,"Peru Quest Expeditions",indef,Cusco ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14401924-Reviews-Peru_Quest_Expeditions-Cusco_Cusco_Region.html
11951484,"Alalau! - Cusco",indef,Cusco,5.0,2,-13.515299797058105,-71.9773178100586,https://www.tripadvisor.com.br/Attraction_Review-g294314-d11951484-Reviews-Alalau-Cusco_Cusco_Region.html
13438956,"Salkantay Extreme",indef,Cusco ,5.0,2,-13.516329765319824,-71.98538970947266,https://www.tripadvisor.com.br/Attraction_Review-g294314-d13438956-Reviews-Salkantay_Extreme-Cusco_Cusco_Region.html
6454530,"Inka Hoots Travel - Day Tours",indef,Cusco ,5.0,3,-13.516115188598633,-71.97325897216797,https://www.tripadvisor.com.br/Attraction_Review-g294314-d6454530-Reviews-Inka_Hoots_Travel_Day_Tours-Cusco_Cusco_Region.html
10618166,"Inka's Essence Massage - Cusco",indef,Cusco,4.0,11,-13.516416549682617,-71.97677612304688,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10618166-Reviews-Inka_s_Essence_Massage-Cusco_Cusco_Region.html
14938313,"Rainbow Mountain Trips",indef,Cusco ,5.0,2,-13.516682624816895,-71.97947692871094,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14938313-Reviews-Rainbow_Mountain_Trips-Cusco_Cusco_Region.html
12711917,"Kipachi Peru",indef,Cusco ,5.0,2,-13.526410102844238,-71.94566345214844,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12711917-Reviews-Kipachi_Peru-Cusco_Cusco_Region.html
14921411,"Viajes Cusco Andino",indef,Cusco ,5.0,2,-13.543736457824707,-71.88526916503906,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14921411-Reviews-Viajes_Cusco_Andino-Cusco_Cusco_Region.html
7307172,"Inca Trail Experience - Day Tours",indef,Cusco ,5.0,3,-13.52014446258545,-71.982666015625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7307172-Reviews-Inca_Trail_Experience_Day_Tours-Cusco_Cusco_Region.html
10174806,"Machupicchu Tours",indef,Cusco ,5.0,10,-13.548870086669922,-71.88011169433594,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10174806-Reviews-Machupicchu_Tours-Cusco_Cusco_Region.html
12677846,"Climb Sunday",indef,Cusco ,5.0,15,-13.540980339050293,-71.8895034790039,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12677846-Reviews-Climb_Sunday-Cusco_Cusco_Region.html
12635966,"Southstar",indef,Cusco ,5.0,2,-13.529801368713379,-71.94815826416016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12635966-Reviews-Southstar-Cusco_Cusco_Region.html
13998946,"Cusco 7 Explore",indef,Cusco ,5.0,2,-13.527939796447754,-71.99020385742188,https://www.tripadvisor.com.br/Attraction_Review-g294314-d13998946-Reviews-Cusco_7_Explore-Cusco_Cusco_Region.html
14032677,"Mapi Express - Cusco",indef,Cusco,indef,2,-13.516948699951172,-71.9765853881836,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14032677-Reviews-Mapi_Express-Cusco_Cusco_Region.html
5025247,"Sunshine Travel Peru - Day Tours",indef,Cusco ,3.5,19,-13.515762329101562,-71.98055267333984,https://www.tripadvisor.com.br/Attraction_Review-g294314-d5025247-Reviews-Sunshine_Travel_Peru_Day_Tours-Cusco_Cusco_Region.html
15299001,"Inkas Extreme Adventure",indef,Cusco ,5.0,2,-13.537619590759277,-71.95638275146484,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15299001-Reviews-Inkas_Extreme_Adventure-Cusco_Cusco_Region.html
12392747,"Suri Travel",indef,Cusco ,5.0,3,-13.536009788513184,-71.9556884765625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12392747-Reviews-Suri_Travel-Cusco_Cusco_Region.html
19272996,"Journeyou",indef,Cusco ,4.0,5,-13.532950401306152,-71.96701049804688,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19272996-Reviews-Journeyou-Cusco_Cusco_Region.html
17850788,"Peru Incaico Travel",indef,Cusco ,4.0,6,-13.514269828796387,-71.97543334960938,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17850788-Reviews-Peru_Incaico_Travel-Cusco_Cusco_Region.html
12439714,"Inkary",indef,Cusco ,5.0,6,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12439714-Reviews-Inkary-Cusco_Cusco_Region.html
10387591,"All Trek Top Expeditions",indef,Cusco ,5.0,2,-13.515477180480957,-71.98088073730469,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10387591-Reviews-All_Trek_Top_Expeditions-Cusco_Cusco_Region.html
13336753,"Mountain Peru",indef,Cusco ,5.0,2,-13.536306381225586,-71.90284729003906,https://www.tripadvisor.com.br/Attraction_Review-g294314-d13336753-Reviews-Mountain_Peru-Cusco_Cusco_Region.html
10157252,"Ethniasperu",indef,Cusco ,5.0,2,-12.018359184265137,-76.8353500366211,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10157252-Reviews-Ethniasperu-Cusco_Cusco_Region.html
12527834,"Chaski Inca",indef,Cusco ,5.0,2,-13.521559715270996,-71.98137664794922,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12527834-Reviews-Chaski_Inca-Cusco_Cusco_Region.html
8386273,"Puririkuy Day Tours",indef,Cusco ,5.0,7,-13.515748977661133,-71.98126983642578,https://www.tripadvisor.com.br/Attraction_Review-g294314-d8386273-Reviews-Puririkuy_Day_Tours-Cusco_Cusco_Region.html
4587825,"Sacred valley moto tours",indef,Cusco ,4.0,8,-13.515528678894043,-71.98085021972656,https://www.tripadvisor.com.br/Attraction_Review-g294314-d4587825-Reviews-Sacred_valley_moto_tours-Cusco_Cusco_Region.html
12080098,"Manu Expeditions Rainforest and Wildlife Tours",indef,Cusco ,4.0,7,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12080098-Reviews-Manu_Expeditions_Rainforest_and_Wildlife_Tours-Cusco_Cusco_Region.html
17821999,"Inkaq yupi",indef,Cusco ,4.5,2,-13.51791000366211,-71.97882843017578,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17821999-Reviews-Inkaq_yupi-Cusco_Cusco_Region.html
7158686,"Peru Machupicchu Treks - Day Tour",indef,Cusco ,4.5,20,-13.516741752624512,-71.97953796386719,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7158686-Reviews-Peru_Machupicchu_Treks_Day_Tour-Cusco_Cusco_Region.html
10693348,"Ice World International Cusco","Av. Confraternidad 501 In front of loza deportiva marianito ferro, Cusco 84 Peru",Cusco,5.0,2,-13.527129173278809,-71.96817779541016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10693348-Reviews-Ice_World_International_Cusco-Cusco_Cusco_Region.html
17741503,"WPeru-Travel",indef,Cusco ,4.5,2,-13.520270347595215,-71.97666931152344,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17741503-Reviews-WPeru_Travel-Cusco_Cusco_Region.html
7981677,"Discovery Peru Trek",indef,Cusco ,3.5,17,-13.51624870300293,-71.9794692993164,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7981677-Reviews-Discovery_Peru_Trek-Cusco_Cusco_Region.html
15154644,"Lost City Travel",indef,Cusco ,4.5,2,-13.516039848327637,-71.98017883300781,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15154644-Reviews-Lost_City_Travel-Cusco_Cusco_Region.html
10101014,"Munay Machu Picchu Peru",indef,Cusco ,5.0,2,-13.516409873962402,-71.96311950683594,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10101014-Reviews-Munay_Machu_Picchu_Peru-Cusco_Cusco_Region.html
13995293,"El Papacho Bar Cultural - Cusco","Calle Procuradores 389 Half block from Plaza de Armas, Cusco 08002 Peru",Cusco,4.5,2,-13.515316009521484,-71.97968292236328,https://www.tripadvisor.com.br/Attraction_Review-g294314-d13995293-Reviews-El_Papacho_Bar_Cultural-Cusco_Cusco_Region.html
11732230,"Salkantay Expeditions",indef,Cusco ,5.0,2,-13.521381378173828,-71.9854507446289,https://www.tripadvisor.com.br/Attraction_Review-g294314-d11732230-Reviews-Salkantay_Expeditions-Cusco_Cusco_Region.html
12187570,"Mapi Adventure Perú",indef,Cusco ,4.0,4,-13.52969741821289,-71.98465728759766,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12187570-Reviews-Mapi_Adventure_Peru-Cusco_Cusco_Region.html
6677935,"Suyos Adventure",indef,Cusco ,5.0,24,-13.517021179199219,-71.97467803955078,https://www.tripadvisor.com.br/Attraction_Review-g294314-d6677935-Reviews-Suyos_Adventure-Cusco_Cusco_Region.html
11694292,"Machupicchu Cusco Travels",indef,Cusco ,5.0,2,-13.518611907958984,-71.98004913330078,https://www.tripadvisor.com.br/Attraction_Review-g294314-d11694292-Reviews-Machupicchu_Cusco_Travels-Cusco_Cusco_Region.html
15519947,"Skybike Cusco",indef,Cusco ,5.0,17,-13.526923179626465,-71.96097564697266,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15519947-Reviews-Skybike_Cusco-Cusco_Cusco_Region.html
10202868,"Take An Adventure",indef,Cusco ,5.0,6,-13.517180442810059,-71.97789001464844,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10202868-Reviews-Take_An_Adventure-Cusco_Cusco_Region.html
10620290,"Andean Age Travel",indef,Cusco ,5.0,6,-13.51737117767334,-71.9842758178711,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10620290-Reviews-Andean_Age_Travel-Cusco_Cusco_Region.html
10001309,"Sodi Travel",indef,Cusco ,3.5,8,-13.517840385437012,-71.96414184570312,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10001309-Reviews-Sodi_Travel-Cusco_Cusco_Region.html
10411708,"Peru Culture Travel",indef,Cusco ,4.0,24,-13.516956329345703,-71.98118591308594,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10411708-Reviews-Peru_Culture_Travel-Cusco_Cusco_Region.html
10023598,"Machu Picchu Travel Company",indef,Cusco ,4.0,5,-13.513866424560547,-71.9880142211914,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10023598-Reviews-Machu_Picchu_Travel_Company-Cusco_Cusco_Region.html
10670503,"Sky Viajes y Turismo",indef,Cusco ,5.0,2,-13.517252922058105,-71.9767074584961,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10670503-Reviews-Sky_Viajes_y_Turismo-Cusco_Cusco_Region.html
3427021,"Tinku Tours - Day Tours",indef,Cusco ,5.0,3,-13.518385887145996,-71.98419952392578,https://www.tripadvisor.com.br/Attraction_Review-g294314-d3427021-Reviews-Tinku_Tours_Day_Tours-Cusco_Cusco_Region.html
16600268,"ATP Travel Agency",indef,Cusco ,3.5,7,-13.517865180969238,-71.97894287109375,https://www.tripadvisor.com.br/Attraction_Review-g294314-d16600268-Reviews-ATP_Travel_Agency-Cusco_Cusco_Region.html
8685869,"Insight Peru Tours - Day Tours",indef,Cusco ,5.0,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d8685869-Reviews-Insight_Peru_Tours_Day_Tours-Cusco_Cusco_Region.html
23488473,"Cusco Aventuras Transtours",indef,Cusco ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23488473-Reviews-Cusco_Aventuras_Transtours-Cusco_Cusco_Region.html
19913677,"South Face Adventures",indef,Cusco ,5.0,1,-13.51574993133545,-71.9555892944336,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19913677-Reviews-South_Face_Adventures-Cusco_Cusco_Region.html
14072127,"Viajes Fantasticos",indef,Cusco ,5.0,1,-13.544346809387207,-71.88324737548828,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14072127-Reviews-Viajes_Fantasticos-Cusco_Cusco_Region.html
23474744,"Travel On Green",indef,Cusco ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23474744-Reviews-Travel_On_Green-Cusco_Cusco_Region.html
23516339,"Machupicchu Trekking Peru",indef,Cusco ,5.0,1,-13.518589973449707,-71.97981262207031,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23516339-Reviews-Machupicchu_Trekking_Peru-Cusco_Cusco_Region.html
15710542,"7 Lakes",indef,Cusco ,5.0,1,-13.528322219848633,-71.972412109375,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15710542-Reviews-7_Lakes-Cusco_Cusco_Region.html
23429460,"condortrek",indef,Cusco ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23429460-Reviews-Condortrek-Cusco_Cusco_Region.html
3491060,"Pride Peru Travel Day Tours",indef,Cusco ,5.0,2,-13.51490592956543,-71.98104858398438,https://www.tripadvisor.com.br/Attraction_Review-g294314-d3491060-Reviews-Pride_Peru_Travel_Day_Tours-Cusco_Cusco_Region.html
10785014,"Peru  Machupicchu",indef,Cusco ,4.5,2,-13.51624870300293,-71.9794692993164,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10785014-Reviews-Peru_Machupicchu-Cusco_Cusco_Region.html
19919248,"Transport to the animlas shelter",indef,Cusco ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19919248-Reviews-Transport_to_the_animlas_shelter-Cusco_Cusco_Region.html
21409623,"Peru Quad Bike",indef,Cusco ,5.0,1,-13.528120040893555,-71.9610366821289,https://www.tripadvisor.com.br/Attraction_Review-g294314-d21409623-Reviews-Peru_Quad_Bike-Cusco_Cusco_Region.html
15324884,"Enigmatic Cusco",indef,Cusco ,5.0,1,-13.515595436096191,-71.9803695678711,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15324884-Reviews-Enigmatic_Cusco-Cusco_Cusco_Region.html
19917234,"Go Machu Picchu Peru",indef,Cusco ,5.0,1,-13.530503273010254,-71.95465087890625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19917234-Reviews-Go_Machu_Picchu_Peru-Cusco_Cusco_Region.html
6496512,"MUW Travel - One Day Tours",indef,Cusco ,4.0,7,-13.532130241394043,-71.97283935546875,https://www.tripadvisor.com.br/Attraction_Review-g294314-d6496512-Reviews-MUW_Travel_One_Day_Tours-Cusco_Cusco_Region.html
23301406,"Andean Culture",indef,Cusco ,5.0,1,-13.530360221862793,-71.92981719970703,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23301406-Reviews-Andean_Culture-Cusco_Cusco_Region.html
23367565,"Adventure Machupicchu",indef,Cusco ,5.0,1,-13.516053199768066,-71.97340393066406,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23367565-Reviews-Adventure_Machupicchu-Cusco_Cusco_Region.html
23367596,"Adventure Machupicchu",indef,Cusco ,5.0,1,-13.508605003356934,-71.96823120117188,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23367596-Reviews-Adventure_Machupicchu-Cusco_Cusco_Region.html
23255814,"Andes Connections",indef,Cusco ,5.0,1,-13.551968574523926,-72.06916809082031,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23255814-Reviews-Andes_Connections-Cusco_Cusco_Region.html
11831728,"Qinti",indef,Cusco ,5.0,5,-13.52810001373291,-71.96267700195312,https://www.tripadvisor.com.br/Attraction_Review-g294314-d11831728-Reviews-Qinti-Cusco_Cusco_Region.html
3652997,"Andean Explorers Cusco",indef,Cusco ,5.0,14,-13.522472381591797,-71.94429016113281,https://www.tripadvisor.com.br/Attraction_Review-g294314-d3652997-Reviews-Andean_Explorers_Cusco-Cusco_Cusco_Region.html
21298401,"Wayna Trekkers",indef,Cusco ,5.0,1,-13.516240119934082,-71.97930908203125,https://www.tripadvisor.com.br/Attraction_Review-g294314-d21298401-Reviews-Wayna_Trekkers-Cusco_Cusco_Region.html
23128662,"Jacamarclub",indef,Cusco ,5.0,1,-13.531949996948242,-71.96746063232422,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23128662-Reviews-Jacamarclub-Cusco_Cusco_Region.html
12311895,"Peru Jalsuri Travel",indef,Cusco ,4.5,2,-13.530021667480469,-71.93924713134766,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12311895-Reviews-Peru_Jalsuri_Travel-Cusco_Cusco_Region.html
16733516,"Journey Machu Picchu",indef,Cusco ,4.5,8,-13.527246475219727,-71.96334838867188,https://www.tripadvisor.com.br/Attraction_Review-g294314-d16733516-Reviews-Journey_Machu_Picchu-Cusco_Cusco_Region.html
23168250,"SAS Travel",indef,Cusco ,5.0,1,-13.514320373535156,-71.98790740966797,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23168250-Reviews-SAS_Travel-Cusco_Cusco_Region.html
12902245,"Peru Secret Land",indef,Cusco ,5.0,5,-13.530293464660645,-71.913330078125,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12902245-Reviews-Peru_Secret_Land-Cusco_Cusco_Region.html
23131154,"Trilha Inca - Cusco",indef,Cusco,5.0,1,-13.516378402709961,-71.9766616821289,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23131154-Reviews-Trilha_Inca-Cusco_Cusco_Region.html
21574617,"Tc Trips",indef,Cusco ,5.0,1,-13.51635456085205,-71.9695816040039,https://www.tripadvisor.com.br/Attraction_Review-g294314-d21574617-Reviews-Tc_Trips-Cusco_Cusco_Region.html
23034544,"KILLARI TOURS",indef,Cusco ,5.0,1,-13.524499893188477,-71.99205017089844,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23034544-Reviews-KILLARI_TOURS-Cusco_Cusco_Region.html
12259974,"Tour en Cusco Peru",indef,Cusco ,4.5,2,-13.518839836120605,-71.97503662109375,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12259974-Reviews-Tour_en_Cusco_Peru-Cusco_Cusco_Region.html
19243558,"PERUMAGIC",indef,Cusco ,5.0,1,-13.515649795532227,-71.96674346923828,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19243558-Reviews-PERUMAGIC-Cusco_Cusco_Region.html
21585936,"Tc Trips",indef,Cusco ,5.0,1,-13.517680168151855,-71.95976257324219,https://www.tripadvisor.com.br/Attraction_Review-g294314-d21585936-Reviews-Tc_Trips-Cusco_Cusco_Region.html
20301670,"South America Private Peru Tours",indef,Cusco ,5.0,1,-13.53756046295166,-71.95646667480469,https://www.tripadvisor.com.br/Attraction_Review-g294314-d20301670-Reviews-South_America_Private_Peru_Tours-Cusco_Cusco_Region.html
20243096,"Globetrotter Inca's Tours",indef,Cusco ,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d20243096-Reviews-Globetrotter_Inca_s_Tours-Cusco_Cusco_Region.html
7296376,"Landscape Peru - Day Tour",indef,Cusco ,5.0,2,-13.517359733581543,-71.97582244873047,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7296376-Reviews-Landscape_Peru_Day_Tour-Cusco_Cusco_Region.html
4326738,"Lopeza - Travel & Adventure",indef,Cusco ,5.0,2,-13.520475387573242,-71.98038482666016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d4326738-Reviews-Lopeza_Travel_Adventure-Cusco_Cusco_Region.html
21065119,"Laguna Humantay Trek",indef,Cusco ,5.0,1,-13.513310432434082,-71.9861831665039,https://www.tripadvisor.com.br/Attraction_Review-g294314-d21065119-Reviews-Laguna_Humantay_Trek-Cusco_Cusco_Region.html
