restaurante_id,nome,endereco,cidade,nota,qtd_avaliacoes,categoria_preco,faixa_preco,latitude,longitude,fonte
14985282,Plano B Tiradentes,"Rua Ministro Gabriel Passos 79, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.5,25,$$ - $$$,R$ 29 - R$ 68,-21.10986328125,-44.17496871948242,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d14985282-Reviews-Plano_B_Tiradentes-Tiradentes_State_of_Minas_Gerais.html
10321427,Butiquim Pizza Bar,"Rua Direita 159, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.0,117,$$ - $$$,R$ 126 - R$ 467,-21.109743118286133,-44.17594528198242,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d10321427-Reviews-Butiquim_Pizza_Bar-Tiradentes_State_of_Minas_Gerais.html
11997606,Pizzeria Perto da Praca,"Rua Ministro Gabriel Passos 43A Centro, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.0,59,$,R$ 10 - R$ 20,-21.10964584350586,-44.17464828491211,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d11997606-Reviews-Pizzeria_Perto_da_Praca-Tiradentes_State_of_Minas_Gerais.html
7732272,Restaurante Sabor de Minas,"Rua Ministro Gabriel Passos 52 Centro, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.0,58,$,indef,-21.109769821166992,-44.17481994628906,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d7732272-Reviews-Restaurante_Sabor_de_Minas-Tiradentes_State_of_Minas_Gerais.html
5869704,Restaurante Divino Sabor,"Rua Resende Costa Centro, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.0,83,$,indef,-21.108570098876953,-44.17639923095703,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d5869704-Reviews-Restaurante_Divino_Sabor-Tiradentes_State_of_Minas_Gerais.html
6456634,Boteco Da Fabrica Chopperia Tiradentes,"Avenida Governador Israel Pinheiro, 72 Varzea, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.0,98,$$ - $$$,R$ 5 - R$ 90,-21.11980438232422,-44.169166564941406,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d6456634-Reviews-Boteco_Da_Fabrica_Chopperia_Tiradentes-Tiradentes_State_of_Minas_Gerais.html
4997909,Restaurante Vovó&Cia,"Rua Ministro Gabriel Passos 30, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,3.5,568,$$ - $$$,indef,-21.110122680664062,-44.17409133911133,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d4997909-Reviews-Restaurante_Vovo_Cia-Tiradentes_State_of_Minas_Gerais.html
19067427,Café Vó Maria,"R. Min. Gabriel Passos, 160 Próximo ao largo das forras, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,5.0,10,$$ - $$$,indef,-21.11009979248047,-44.17552947998047,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d19067427-Reviews-Cafe_Vo_Maria-Tiradentes_State_of_Minas_Gerais.html
12940432,CDGTiradentes,"Av. Governador Israel Pinheiro, 72 Loja 17-19, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,5.0,16,$,R$ 10 - R$ 30,-21.11945152282715,-44.16897964477539,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d12940432-Reviews-CDGTiradentes-Tiradentes_State_of_Minas_Gerais.html
15266312,Tuco`s Burguer Artesanal,"Rua Martin Paolucci, 20, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.0,40,$,R$ 15 - R$ 35,-21.11140251159668,-44.17318344116211,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d15266312-Reviews-Tuco_s_Burguer_Artesanal-Tiradentes_State_of_Minas_Gerais.html
12947976,Bendita Chocolateria,"Praca Largo das Forras 66 Praça,ao Lado da Farmácia, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.5,16,$$ - $$$,indef,-21.110347747802734,-44.17438507080078,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d12947976-Reviews-Bendita_Chocolateria-Tiradentes_State_of_Minas_Gerais.html
19059976,Sabores da Grelha,"Largo das Forras 84 Centro, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.0,36,$$ - $$$,R$ 23 - R$ 99,-21.1102237701416,-44.17384338378906,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d19059976-Reviews-Sabores_da_Grelha-Tiradentes_State_of_Minas_Gerais.html
12723172,Pizza Raro,"Avenida Presidente Castelo Branco nº 3151 Aguas Santas, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,5.0,22,$$ - $$$,indef,-21.091678619384766,-44.20234680175781,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d12723172-Reviews-Pizza_Raro-Tiradentes_State_of_Minas_Gerais.html
5868772,Empório do Ó,"Largo Do O, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.5,19,$$ - $$$,indef,-21.11060905456543,-44.17245864868164,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d5868772-Reviews-Emporio_do_O-Tiradentes_State_of_Minas_Gerais.html
21222513,50 Tons De Malte,"Rua Ministro Gabriel Passos, 280a, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,5.0,8,indef,indef,-21.109289169311523,-44.17652893066406,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d21222513-Reviews-50_Tons_De_Malte-Tiradentes_State_of_Minas_Gerais.html
23475391,Sapore Mirante,"Capote Estrada Indo Para O Bichinho, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,5.0,7,Italiana,indef,-21.102859497070312,-44.15342712402344,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d23475391-Reviews-Sapore_Mirante-Tiradentes_State_of_Minas_Gerais.html
7160171,Santissimo Resort,"Rua dos Inconfidentes 140, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.0,50,$$ - $$$,indef,-21.113304138183594,-44.172279357910156,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d7160171-Reviews-Santissimo_Resort-Tiradentes_State_of_Minas_Gerais.html
10524548,Restaurante Tropeiro de Minas,"Rua dos Inconfidentes 140, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.5,39,$$ - $$$,R$ 22 - R$ 60,-21.111244201660156,-44.17253875732422,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d10524548-Reviews-Restaurante_Tropeiro_de_Minas-Tiradentes_State_of_Minas_Gerais.html
17593067,cafeteria e torrefaçao maffort,"Estrada Real, 4001 Caminho Velho Candonga, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,5.0,7,$,R$ 15 - R$ 30,-21.1195125579834,-44.19798278808594,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d17593067-Reviews-Cafeteria_e_torrefacao_maffort-Tiradentes_State_of_Minas_Gerais.html
6168297,Restaurante Fogao a Lenha,"Rua dos Inconfidentes 66 Zona Rural, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.5,19,$$ - $$$,indef,-21.110986709594727,-44.172969818115234,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d6168297-Reviews-Restaurante_Fogao_a_Lenha-Tiradentes_State_of_Minas_Gerais.html
21255854,Bacalhau da Villa,"Largo dos Malas 20 Centro, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.5,9,indef,indef,0.0,0.0,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d21255854-Reviews-Bacalhau_da_Villa-Tiradentes_State_of_Minas_Gerais.html
4875643,Mandalun,"Largo das Forras 88, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,3.5,168,$$ - $$$,indef,-21.110063552856445,-44.174171447753906,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d4875643-Reviews-Mandalun-Tiradentes_State_of_Minas_Gerais.html
5356172,Lazer Estrada Real,"Estrada Vitoriano Veloso SN Centro, Tiradentes, Minas Gerais 36325-000 Brasil",Tiradentes ,4.0,24,$$ - $$$,indef,-21.109560012817383,-44.162139892578125,https://www.tripadvisor.com.br/Restaurant_Review-g737098-d5356172-Reviews-Lazer_Estrada_Real-Tiradentes_State_of_Minas_Gerais.html
