hotel_id,nome,endereco,cidade,preco,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
15687158,Estudios Munoz,"Calle Munoz, 3. 2-8, 3002 Alicante Espanha",Alicante ,indef,indef,indef,1,5.0,4.0,100,489,97,38.34505844116211,-0.4826500117778778,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15687158-Reviews-Estudios_Munoz-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23323098,Apartamentos Tandem Portal De Elche,"2 Carrer de Bailen, 03001 Alicante Espanha",Alicante ,389,indef,indef,1,5.0,4.0,100,510,101,38.34434127807617,-0.4837909936904907,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23323098-Reviews-Apartamentos_Tandem_Portal_De_Elche-Alicante_Costa_Blanca_Province_of_Alicante_Valen.html
23198334,Reina Victoria Prado Sastre,"Placa de Gabriel Miro 16, 03001 Alicante Espanha",Alicante ,945,indef,indef,1,5.0,3.0,100,523,94,38.34375,-0.4853299856185913,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23198334-Reviews-Reina_Victoria_Prado_Sastre-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
21232124,Acogedor Y Centrico Apartamento,indef,Alicante ,indef,indef,indef,1,5.0,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21232124-Reviews-Acogedor_Y_Centrico_Apartamento-Alicante_Costa_Blanca_Province_of_Alicante_Valencian.html
15815626,Alicante Centro Mercado,"Calle Manuel Anton 12 1 Derecha, 3004 Alicante Espanha",Alicante ,indef,indef,indef,2,4.0,3.0,100,285,49,38.34975051879883,-0.48657000064849854,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15815626-Reviews-Alicante_Centro_Mercado-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17710279,Alicante Rambla Rooms,"Calle de San Vicente 19, 03004 Alicante Espanha",Alicante ,indef,indef,indef,1,5.0,4.0,100,343,62,38.349239349365234,-0.48497000336647034,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d17710279-Reviews-Alicante_Rambla_Rooms-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1077442,Hotel Alamo,"Calle San Fernando 56, 03001 Alicante Espanha",Alicante ,512,Hotel,indef,89,3.0,2.0,100,408,52,38.34237289428711,-0.48725900053977966,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1077442-Reviews-Hotel_Alamo-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19921223,BN Suites,"Calle de San José 2, 03002 Alicante Espanha",Alicante ,indef,indef,indef,1,5.0,3.0,100,516,99,38.34531784057617,-0.48344001173973083,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d19921223-Reviews-BN_Suites-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15697538,Alicante Top Sea View 29th Apts Downtown & Beach,"Poeta Vila y Blanco N 2 y N 4, 3003 Alicante Espanha",Alicante ,449,indef,indef,1,5.0,1.0,100,381,44,38.344459533691406,-0.4903799891471863,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15697538-Reviews-Alicante_Top_Sea_View_29th_Apts_Downtown_Beach-Alicante_Costa_Blanca_Province_of_Ali.html
17656706,Big Room In The City Centre,"Rambla de Mendez Nunez 48, 03002 Alicante Espanha",Alicante ,156,indef,indef,1,5.0,4.0,100,543,95,38.347389221191406,-0.48447999358177185,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d17656706-Reviews-Big_Room_In_The_City_Centre-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
15072680,CasaCec Guesthouse,"Calle Maestro Gaztambide 20 2I, 03004 Alicante Espanha",Alicante ,indef,indef,indef,1,5.0,4.0,100,207,26,38.34996032714844,-0.48976001143455505,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15072680-Reviews-CasaCec_Guesthouse-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15324131,Sweet Dreams,"Calle Aspe 14-16-18, Primero C, 03012 Alicante Espanha",Alicante ,indef,indef,indef,1,5.0,3.0,84,61,6,38.356231689453125,-0.4834499955177307,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15324131-Reviews-Sweet_Dreams-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20260278,Casa Teniente Duran,"Calle del Teniente Duran 28 Escalera 1 Planta 2 Puerta 1, 03004 Alicante Espanha",Alicante ,375,indef,indef,3,3.5,4.0,95,98,15,38.35224151611328,-0.489300012588501,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d20260278-Reviews-Casa_Teniente_Duran-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15655664,Apartamentos Alfonso X,"Avenida Alfonso X El Sabio, 9, 3002 Alicante Espanha",Alicante ,indef,indef,indef,1,5.0,3.0,100,517,84,38.347679138183594,-0.48576998710632324,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15655664-Reviews-Apartamentos_Alfonso_X-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23728379,Occidental Alicante,"Tomas Lopez Torregrosa 7,9, 003002 Alicante Espanha",Alicante ,450,indef,indef,1,4.0,4.0,100,559,98,38.34716033935547,-0.485044002532959,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23728379-Reviews-Occidental_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23236654,VIL5 by Be Alicante,"Calle Villavieja 5 5, 03002 Alicante Espanha",Alicante ,359,indef,indef,1,4.0,4.0,100,316,67,38.3461799621582,-0.47988998889923096,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23236654-Reviews-VIL5_by_Be_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23337456,Villamartin Golf Health & Beauty,"Carretera Villamartin 0, 03189 Alicante Espanha",Alicante ,592,indef,indef,2,3.5,1.0,53,61,9,37.92888641357422,-0.7415670156478882,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23337456-Reviews-Villamartin_Golf_Health_Beauty-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_.html
21199448,3 Calle Donoso Cortes,"Calle Donoso Cortes 3, 03012 Alicante Espanha",Alicante ,indef,indef,indef,1,4.0,2.0,84,58,6,38.3563117980957,-0.48399999737739563,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21199448-Reviews-3_Calle_Donoso_Cortes-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12959039,San Vicente Rooms,"Calle de San Vicente 19 4 Left, 03004 Alicante Espanha",Alicante ,indef,indef,indef,4,3.5,3.0,100,343,62,38.349239349365234,-0.48497000336647034,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d12959039-Reviews-San_Vicente_Rooms-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14087145,ABAL Apartments - Teatro,"Calle del Angel Lozano 14, 03001 Alicante Espanha",Alicante ,510,indef,indef,1,4.0,4.0,100,526,77,38.34629821777344,-0.48837000131607056,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d14087145-Reviews-ABAL_Apartments_Teatro-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15565103,Hola Hostel Alicante,"Calle Gral. Primo De Rivera, 03002 Alicante Espanha",Alicante ,indef,Hostel,indef,1,4.0,5.0,100,525,89,38.347591400146484,-0.48429998755455017,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15565103-Reviews-Hola_Hostel_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1106911,Playa Golf II,"Campoamor, Costa Blanca La Zenia, Alicante Espanha",Alicante ,indef,indef,indef,3,4.5,3.0,68,34,10,38.362159729003906,-0.436489999294281,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1106911-Reviews-Playa_Golf_II-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20881255,Rooms Estacion,"Avenida de la Estacion 27, 03003 Alicante Espanha",Alicante ,150,indef,indef,2,1.0,4.0,95,157,13,38.34458923339844,-0.49417001008987427,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d20881255-Reviews-Rooms_Estacion-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1508931,Hostal Bahia Alicante,"Carrer Elisa Yusti Tomas 4 Playa de San Juan, 03540 Alicante Espanha",Alicante ,indef,indef,indef,8,2.5,1.0,67,111,18,38.3603515625,-0.4178999960422516,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1508931-Reviews-Hostal_Bahia_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15695483,Alicante Skylights Apartments,"Calle Poeta Vila y Blanco 4, 03003 Alicante Espanha",Alicante ,579,indef,indef,2,1.0,4.0,100,406,47,38.34459686279297,-0.4902389943599701,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15695483-Reviews-Alicante_Skylights_Apartments-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_C.html
16756083,Hostal El Paraiso,"Av. Albufereta, 85, 03016 Alicante Espanha",Alicante ,266,indef,indef,5,2.0,4.0,42,27,7,38.36408996582031,-0.448309987783432,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d16756083-Reviews-Hostal_El_Paraiso-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1211475,Leuka Hotel,"Calle Segura 23, 03004 Alicante Espanha",Alicante ,259,Hotel,indef,275,2.5,3.0,100,275,31,38.34788131713867,-0.4907299876213074,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1211475-Reviews-Leuka_Hotel-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
2711866,Apartamentos Mediterraneo,"Calle Virgen del Socorro 50, 03002 Alicante Espanha",Alicante ,indef,indef,indef,21,2.0,indef,87,41,4,38.35007095336914,-0.4740000069141388,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d2711866-Reviews-Apartamentos_Mediterraneo-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
23183387,Cave Rooms,"Calle de Toledo 21, 03002 Alicante Espanha",Alicante ,353,indef,indef,5,2.0,4.0,100,438,84,38.34703826904297,-0.4817099869251251,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23183387-Reviews-Cave_Rooms-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
22826772,Apartamentos Bahia Alicante,indef,Alicante ,indef,indef,indef,0,indef,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d22826772-Reviews-Apartamentos_Bahia_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
23392047,Rodolfo Salazar,indef,Alicante ,indef,indef,indef,0,indef,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23392047-Reviews-Rodolfo_Salazar-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19806720,Socorro 11,"Calle Virgen del Socorro Numero: 11 3 Drcha, 03002 Alicante Espanha",Alicante ,296,indef,indef,3,1.0,5.0,89,32,3,38.348968505859375,-0.47453999519348145,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d19806720-Reviews-Socorro_11-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21181276,Vintage & Cosy Auditorium,indef,Alicante ,indef,indef,indef,0,indef,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21181276-Reviews-Vintage_Cosy_Auditorium-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17761696,Los Jardines De Lola,"Poligono 2 43A Partida Torrellano Bajo, 03320 Alicante Espanha",Alicante ,598,indef,indef,0,indef,4.0,indef,indef,indef,38.5311393737793,-0.807889997959137,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d17761696-Reviews-Los_Jardines_De_Lola-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20063042,Gran Notch Apartments,"Calle Espronceda 24, 03013 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,4.0,88,43,7,38.35395431518555,-0.4800899922847748,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d20063042-Reviews-Gran_Notch_Apartments-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17710159,Apartamento En La Playa San Juan Benancantil,"Avenida Holanda 15 Urbanizacion Benancantil, Fase 1,Bloque 1,Escalera C, Piso 3 Derecha, 03540 Alicante Espanha",Alicante ,395,indef,indef,0,indef,4.0,69,156,8,38.36813735961914,-0.41741299629211426,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d17710159-Reviews-Apartamento_En_La_Playa_San_Juan_Benancantil-Alicante_Costa_Blanca_Province_of_Alica.html
21347564,Apartamentos Boutique Luxury,indef,Alicante ,indef,indef,indef,0,indef,2.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21347564-Reviews-Apartamentos_Boutique_Luxury-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Co.html
23429490,VT Rooms,indef,Alicante ,indef,indef,indef,0,indef,5.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23429490-Reviews-VT_Rooms-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
22953857,Cienfuegos Apartments,indef,Alicante ,indef,indef,indef,0,indef,3.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d22953857-Reviews-Cienfuegos_Apartments-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21372757,Room Near the Beach,"Calle Rafael Altamira, 03002 Alicante Espanha",Alicante ,150,indef,indef,0,indef,4.0,100,471,95,38.34458923339844,-0.48214998841285706,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21372757-Reviews-Room_Near_the_Beach-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23259409,ABAL Apartments - Central Market,indef,Alicante ,indef,indef,indef,0,indef,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23259409-Reviews-ABAL_Apartments_Central_Market-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_.html
17696762,Room in Apartment,"Pasaje Artesania Num.2, Piso 2. Puerto 7, 03540 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,4.0,55,33,4,38.371158599853516,-0.4841800034046173,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d17696762-Reviews-Room_in_Apartment-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12189823,Cerda House,"Calle Cerda 99, 03009 Alicante Espanha",Alicante ,311,indef,indef,0,indef,3.0,67,64,16,38.36431884765625,-0.496069997549057,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d12189823-Reviews-Cerda_House-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23274863,Start home,"10 Calle General Primo de Rivera entreplanta izquierda, 03002 Alicante Espanha",Alicante ,299,indef,indef,0,indef,4.0,100,522,92,38.34757995605469,-0.4841740131378174,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23274863-Reviews-Start_home-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
231494,Hotel Goya,"Calle Maestro Breton 19, 03004 Alicante Espanha",Alicante ,indef,Hotel,indef,319,2.5,2.0,100,182,17,38.3488883972168,-0.4915960133075714,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d231494-Reviews-Hotel_Goya-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23261979,San Francisco Full Apartments Alicante Postiguet Beach Sleeps 4/6,"Calle de San Francisco 10, 03001 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,4.0,100,519,100,38.344120025634766,-0.4844000041484833,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23261979-Reviews-San_Francisco_Full_Apartments_Alicante_Postiguet_Beach_Sleeps_4_6-Alicante_Costa_Bla.html
23518492,BH San Francisco Urban Hotel,indef,Alicante ,458,Hotel,indef,0,indef,2.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23518492-Reviews-BH_San_Francisco_Urban_Hotel-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Co.html
23721728,Apartments Casa Toledo,"Calle Toledo 6, 03002 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,4.0,100,474,88,38.346923828125,-0.48215198516845703,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23721728-Reviews-Apartments_Casa_Toledo-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21333469,Blue Sky,"Calle Antonio Maura, 03013 Alicante Espanha",Alicante ,868,indef,indef,0,indef,2.0,88,210,25,38.355369567871094,-0.4777590036392212,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21333469-Reviews-Blue_Sky-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17696007,Recovery Mountain,"El Rebolledo La Ballestera 10, 03113 Alicante Espanha",Alicante ,299,indef,indef,0,indef,4.0,indef,indef,indef,38.352508544921875,-0.6050699949264526,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d17696007-Reviews-Recovery_Mountain-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23286908,Mush- Rooms,"Calle Baron de Finestrat 51, 03001 Alicante Espanha",Alicante ,479,indef,indef,0,indef,4.0,100,533,79,38.343788146972656,-0.48750001192092896,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23286908-Reviews-Mush_Rooms-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12850339,Segura 20,"Calle Segura 20, 03004 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,4.0,100,304,36,38.34764099121094,-0.4903799891471863,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d12850339-Reviews-Segura_20-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15684749,Apartamentos Europa House Jorge Juan,"Calle de Jorge Juan 6, 03002 Alicante Espanha",Alicante ,indef,indef,indef,1,1.0,3.0,100,373,79,38.34540939331055,-0.48045000433921814,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15684749-Reviews-Apartamentos_Europa_House_Jorge_Juan-Alicante_Costa_Blanca_Province_of_Alicante_Vale.html
15217515,Appartamento Turistico,"Calle Del Maestro Caballero 53 2i, 03010 Alicante Espanha",Alicante ,indef,indef,indef,1,1.0,3.0,86,45,11,38.354190826416016,-0.4884200096130371,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15217515-Reviews-Appartamento_Turistico-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
2535009,Moraira Beach Bed & Breakfast,"Calle Olmo, 03724 Alicante Espanha",Alicante ,indef,indef,indef,4,4.0,4.0,62,77,16,38.69178009033203,0.12392999976873398,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d2535009-Reviews-Moraira_Beach_Bed_Breakfast-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
16666702,Rooms Plaza De Toros Alicante,"Plaza del Hospital Viejo San Anton 9, 03004 Alicante Espanha",Alicante ,indef,indef,indef,4,2.5,2.0,98,84,15,38.352420806884766,-0.48350998759269714,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d16666702-Reviews-Rooms_Plaza_De_Toros_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_C.html
21192635,Traveller El Postiguet,"Calle de la Virgen del Socorro 47, 03002 Alicante Espanha",Alicante ,indef,indef,indef,1,1.0,4.0,90,33,6,38.34870147705078,-0.47481000423431396,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21192635-Reviews-Traveller_El_Postiguet-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21377694,Rooms in the Heart of Alicante!,"Calle Rafael Altamira 24, 3D, 03002 Alicante Espanha",Alicante ,150,indef,indef,1,1.0,4.0,100,458,92,38.3446159362793,-0.4817419946193695,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21377694-Reviews-Rooms_in_the_Heart_of_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_.html
12900381,Finca el Belon,"Partida el Volador 41 Muchamiel, 03110 Alicante Espanha",Alicante ,indef,indef,indef,1,1.0,3.0,65,30,11,38.355838775634766,-0.4255400002002716,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d12900381-Reviews-Finca_el_Belon-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
16885035,Apartamentos Kasa 25 - Apartamentos Loft,"Bazan 20, 3001 Alicante Espanha",Alicante ,indef,indef,indef,3,2.0,4.0,100,586,100,38.34527587890625,-0.48571598529815674,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d16885035-Reviews-Apartamentos_Kasa_25_Apartamentos_Loft-Alicante_Costa_Blanca_Province_of_Alicante_Va.html
23286905,Lara,indef,Alicante ,indef,indef,indef,0,indef,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23286905-Reviews-Lara-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20857574,Portal de Elche,"Plaza del Portal de Elche # 4 Escalera 1 Piso 2 Puerta 1, 03001 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,4.0,100,515,101,38.344303131103516,-0.4839339852333069,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d20857574-Reviews-Portal_de_Elche-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23415297,Habitación Privada,indef,Alicante ,indef,indef,indef,0,indef,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23415297-Reviews-Habitacion_Privada-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23402383,Habitaciones Margarita,indef,Alicante ,indef,indef,indef,0,indef,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23402383-Reviews-Habitaciones_Margarita-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19700693,Sunny Apartments,"Calle del Maestro Breton 20, 03004 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,2.0,100,178,16,38.349098205566406,-0.4916499853134155,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d19700693-Reviews-Sunny_Apartments-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23299386,SunCastle Apartments,"Calle Alcala Galiano 28, 03012 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,4.0,89,57,9,38.35462951660156,-0.4842599928379059,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23299386-Reviews-SunCastle_Apartments-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20831560,Centro Historico Alicante,"Calle de Bazan 20, 03001 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,5.0,100,586,100,38.34527587890625,-0.48571598529815674,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d20831560-Reviews-Centro_Historico_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
15844539,Welcome,"19 Calle Gran Vi­a, 3009 Alicante Espanha",Alicante ,209,indef,indef,0,indef,4.0,84,146,35,38.350341796875,-0.4724299907684326,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15844539-Reviews-Welcome-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17643940,Country Retreat,"La Ballestera 10 El Rebelledo, 03113 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,4.0,indef,indef,indef,38.352508544921875,-0.6050699949264526,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d17643940-Reviews-Country_Retreat-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21156661,Apartamentos Casa Turis Los Labradores,indef,Alicante ,indef,indef,indef,0,indef,5.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21156661-Reviews-Apartamentos_Casa_Turis_Los_Labradores-Alicante_Costa_Blanca_Province_of_Alicante_Va.html
15690103,Downtown Apartments,"Calle Alferez Dias Sanchis 22, Ground Floor , First Floor Apartments, 3009 Alicante Espanha",Alicante ,750,indef,indef,0,indef,4.0,81,27,11,38.35560989379883,-0.48875001072883606,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15690103-Reviews-Downtown_Apartments-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21405805,Apartamentos Quijano By Be Alicante,"10 Carrer Del Carmen, 03002 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,3.0,100,464,88,38.34671401977539,-0.48199498653411865,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21405805-Reviews-Apartamentos_Quijano_By_Be_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valen.html
21371001,Rooms In Alicante,"Calle de Rafael Altamira 3 24, 03002 Alicante Espanha",Alicante ,180,indef,indef,0,indef,4.0,100,458,92,38.344730377197266,-0.4818100035190582,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21371001-Reviews-Rooms_In_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19700238,Micasita Alicante,"Calle del Capitan Segarra, 41-43 2A, 03004 Alicante Espanha",Alicante ,indef,indef,indef,0,indef,4.0,100,234,34,38.35027313232422,-0.48715901374816895,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d19700238-Reviews-Micasita_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
