atracao_id,nome,endereco,cidade,nota,qtd_avaliacoes,latitude,longitude,fonte
8558349,"Teatre Day & Night - Alicante","Calle Tomas Lopez Torregrosa 4, 03002 Alicante Espanha",Alicante,3.5,23,38.347190856933594,-0.4849100112915039,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d8558349-Reviews-Teatre_Day_Night-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10161014,"Footgolf Costa Blanca - Alicante","Carretera Vieja Alicante-Elche, Km 3 El Plantio Golf Resort, 03114 Alicante Espanha",Alicante,5.0,3,38.33401107788086,-0.5285000205039978,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d10161014-Reviews-Footgolf_Costa_Blanca-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
18967962,"Pub Pele - Alicante","Avenida de la Costablanca, 128, 03540 Alicante Espanha",Alicante,4.0,4,38.366310119628906,-0.41177499294281006,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d18967962-Reviews-Pub_Pele-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13486591,"Taxi Alicante","Calle Pintor Pedro Camacho 11 Lc 17, 03015 Alicante Espanha",Alicante,3.5,10,38.373023986816406,-0.46246299147605896,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d13486591-Reviews-Taxi_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7787302,"Akra Vibe",indef,Alicante ,indef,0,38.347251892089844,-0.48598000407218933,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d7787302-Reviews-Akra_Vibe-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19697503,"Vanessa Fernández Rimmer",indef,Alicante ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d19697503-Reviews-Vanessa_Fernandez_Rimmer-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_C.html
17566214,"Elerent Alicante","Calle de Jorge Juan 21, 03002 Alicante Espanha",Alicante,5.0,2,38.34574890136719,-0.47995999455451965,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d17566214-Reviews-Elerent_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13531567,"Vendetta Rock Bar - Alicante","Calle de Carmen 13 Plaza Quijano, 03002 Alicante Espanha",Alicante,5.0,2,38.34682083129883,-0.48260000348091125,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d13531567-Reviews-Vendetta_Rock_Bar-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8468299,"Soda Bar - Alicante","Calle Medico Pascual Perez 8, 03001 Alicante Espanha",Alicante,4.0,7,38.34654998779297,-0.4862399995326996,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d8468299-Reviews-Soda_Bar-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15220438,"Viajes Plaza España - Heritage Travel",indef,Alicante ,indef,0,39.46628189086914,-0.3811100125312805,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d15220438-Reviews-Viajes_Plaza_Espana_Heritage_Travel-Alicante_Costa_Blanca_Province_of_Alicante_.html
11708160,"Akraventuras",indef,Alicante ,indef,0,38.346763610839844,-0.4924420118331909,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d11708160-Reviews-Akraventuras-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8059852,"The Fire Station - Alicante","Via Park 1 La Zenia, Top Floor, 03189 Alicante Espanha",Alicante,4.5,3,37.92947006225586,-0.7500200271606445,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d8059852-Reviews-The_Fire_Station-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
16708333,"Water Sports Alicante",indef,Alicante ,indef,0,38.34278106689453,-0.47890999913215637,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d16708333-Reviews-Water_Sports_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
11512719,"Alicante Region Transfer",indef,Alicante,4.5,4,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d11512719-Reviews-Alicante_Region_Transfer-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_C.html
23067502,"www.transferbenidorm.com - Alicante","Carrer Elx 13 local 1, 03110 Alicante Espanha",Alicante,indef,154,38.411170959472656,-0.4429500102996826,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d23067502-Reviews-Www_transferbenidorm_com-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_C.html
23318014,"Javea Boating",indef,Alicante ,indef,0,38.34697341918945,-0.4783090054988861,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d23318014-Reviews-Javea_Boating-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20999455,"Photo shoot walk",indef,Alicante ,5.0,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d20999455-Reviews-Photo_shoot_walk-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
18936155,"Shambhala Alicante",indef,Alicante,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d18936155-Reviews-Shambhala_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20007914,"Bodegas Sierra Salinas - Alicante","Cv-813, 03409 Alicante Espanha",Alicante,5.0,1,38.56774139404297,-0.9520599842071533,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d20007914-Reviews-Bodegas_Sierra_Salinas-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
23301885,"La Ranita - Alicante","Av / Alcalde Lorenzo Carbonell S/n C.c. Puerta De Alicante Local 40, 03007 Alicante Espanha",Alicante,5.0,1,38.3389892578125,-0.5105699896812439,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d23301885-Reviews-La_Ranita-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7602059,"Lounge 37 Alicante","Calle Argensola 5 Junto a Plaza San Cristobal, 03002 Alicante Espanha",Alicante,5.0,2,38.34688186645508,-0.4832499921321869,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d7602059-Reviews-Lounge_37_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23224338,"Irene Cobas Artesanías Y Souvenirs - Alicante","Paseo De La Explanada D'Espanha, 03002 Alicante Espanha",Alicante,5.0,1,38.343353271484375,-0.48323601484298706,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d23224338-Reviews-Irene_Cobas_Artesanias_Y_Souvenirs-Alicante_Costa_Blanca_Province_of_Alicante_V.html
23157828,"Hestia Lucentum - Alicante","Calle Villavieja 1, 03002 Alicante Espanha",Alicante,5.0,1,38.34611129760742,-0.4800899922847748,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d23157828-Reviews-Hestia_Lucentum-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21307894,"Cabo de la Huerta - Alicante","Calle del Oceano 20C, 03540 Alicante Espanha",Alicante,5.0,1,38.354488372802734,-0.4247399866580963,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21307894-Reviews-Cabo_de_la_Huerta-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21306373,"Mirador Del Océano - Alicante","9h3g+gm, 03540 Alicante Espanha",Alicante,5.0,1,38.35381317138672,-0.4233120083808899,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21306373-Reviews-Mirador_Del_Oceano-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21308709,"Escultura Madre E Hija - Alicante","Avenida Niza 1, 03540 Alicante Espanha",Alicante,5.0,1,38.365135192871094,-0.41054001450538635,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21308709-Reviews-Escultura_Madre_E_Hija-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
21307898,"Monumento a los Pensionistas - Alicante",indef,Alicante,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21307898-Reviews-Monumento_a_los_Pensionistas-Alicante_Costa_Blanca_Province_of_Alicante_Valenci.html
12683188,"Kinepolis - Alicante","Av. de Denia, S/N Centro Comercial Plaza Mar 2, 03016 Alicante Espanha",Alicante,3.5,11,38.370361328125,-0.4563100039958954,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d12683188-Reviews-Kinepolis-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21302466,"Monumento al Doctor Rico - Alicante",indef,Alicante,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21302466-Reviews-Monumento_al_Doctor_Rico-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_C.html
21302462,"Monumento a los héroes de la guerra de la Independencia - Alicante",indef,Alicante,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21302462-Reviews-Monumento_a_los_heroes_de_la_guerra_de_la_Independencia-Alicante_Costa_Blanca_P.html
21306999,"Escultura Cuidando A Las Personas - Alicante","9h8f+xp, 03540 Alicante Espanha",Alicante,5.0,1,38.36743927001953,-0.4256869852542877,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21306999-Reviews-Escultura_Cuidando_A_Las_Personas-Alicante_Costa_Blanca_Province_of_Alicante_Va.html
21302383,"Monte Tossal - Alicante",indef,Alicante,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21302383-Reviews-Monte_Tossal-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21296859,"Busto Eugenio Borrejón - Alicante","Plaza Calvo Sotelo 19, 03001 Alicante Espanha",Alicante,5.0,1,38.34360885620117,-0.48754000663757324,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21296859-Reviews-Busto_Eugenio_Borrejon-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
21296861,"Pareja de Perros - Alicante","Avenida del Doctor Ramon y Cajal 1 Inside the Canalejas Park, 03001 Alicante Espanha",Alicante,5.0,1,38.35636901855469,-0.49713000655174255,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21296861-Reviews-Pareja_de_Perros-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
